"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count","logqvalue"
"184","hsa05146","Amoebiasis","7/81","773/20548",0.03269110614358,0.0469046305538321,0.0138394842941929,"bortezomib/midostaurin/lenalidomide/tacrolimus/tamoxifen/ephedrine/nortriptyline",7,4.28022959146714
"185","hsa04960","Aldosterone-regulated sodium reabsorption","5/81","453/20548",0.0333337107664656,0.0475681061748482,0.0140352466385118,"midostaurin/prednisolone/tamoxifen/nortriptyline/ciclopirox",5,4.2661834962189
"186","hsa04216","Ferroptosis","4/81","320/20548",0.0377306058747284,0.0535531180157435,0.015801159223146,"bortezomib/riluzole/promazine/ciclopirox",4,4.14767197308701
"187","hsa04940","Type I diabetes mellitus","3/81","192/20548",0.0403081247689684,0.0569055879091318,0.0167903249811633,"lenalidomide/tacrolimus/ephedrine",3,4.08695245244193
"188","hsa03030","DNA replication","2/81","81/20548",0.0406949634951511,0.0571461189506377,0.0168612950651802,"clofarabine/cladribine",2,4.082734516477
"189","hsa04340","Hedgehog signaling pathway","4/81","335/20548",0.0434236688914855,0.0606552835309639,0.0178966945027565,"fulvestrant/tamoxifen/bosutinib/halcinonide",4,4.02313924783852
"190","hsa03420","Nucleotide excision repair","2/81","90/20548",0.049182525622374,0.0683378250752986,0.0201634731083417,"lenalidomide/cladribine",2,3.90388257341749
"191","hsa00564","Glycerophospholipid metabolism","4/81","353/20548",0.0508623376168512,0.0703018697950194,0.0207429759363295,"prednicarbate/clobetasol/ephedrine/donepezil",4,3.87554759870512
"192","hsa04974","Protein digestion and absorption","5/81","531/20548",0.0586198369764388,0.0806022758426034,0.0237821707031605,"riluzole/clotrimazole/losartan/linagliptin/ciclopirox",5,3.7388191091622
"193","hsa04659","Th17 cell differentiation","8/81","1076/20548",0.0612459344204452,0.0837768222124225,0.0247188390897897,"bortezomib/midostaurin/dasatinib/nilotinib/tacrolimus/losartan/regorafenib/ephedrine",8,3.70018960988256
"194","hsa04961","Endocrine and other factor-regulated calcium reabsorption","4/81","378/20548",0.0622854240670779,0.0847595461531369,0.0250087975092988,"midostaurin/fulvestrant/tamoxifen/ciclopirox",4,3.6885276156444
"195","hsa03020","RNA polymerase","1/81","17/20548",0.0649660697277403,0.0879540636314023,0.0259513584877343,"dactinomycin",1,3.65153132053876
"196","hsa04977","Vitamin digestion and absorption","3/81","246/20548",0.0733421819355258,0.0987874287294838,0.0291478059249673,"pitavastatin/mitoxantrone/romidepsin",3,3.53537563745868
"197","hsa04260","Cardiac muscle contraction","4/81","401/20548",0.0738969074309518,0.09902935818158,0.0292191886181696,"trifluoperazine/amlodipine/dronedarone/ciclopirox",4,3.53292964107491
"198","hsa04742","Taste transduction","6/81","756/20548",0.0777536907658926,0.103671587687857,0.0305889054581396,"vortioxetine/thioridazine/ropivacaine/trifluoperazine/amlodipine/dronedarone",6,3.48711790249447
"199","hsa01232","Nucleotide metabolism","5/81","583/20548",0.0802722730598193,0.10649185973765,0.0314210431442826,"mycophenolate-mofetil/trifluridine/pralatrexate/clofarabine/cladribine",5,3.46027744669678
"200","hsa05415","Diabetic cardiomyopathy","10/81","1542/20548",0.0808709841078117,0.106749699022311,0.0314971201262003,"bortezomib/midostaurin/dasatinib/nilotinib/losartan/regorafenib/trifluoperazine/tamoxifen/bosutinib/nortriptyline",10,3.4578591618951
"201","hsa04612","Antigen processing and presentation","4/81","415/20548",0.0814693945401548,0.107004577903487,0.0315723236238359,"lenalidomide/dasatinib/tacrolimus/ephedrine",4,3.4554743768453
"202","hsa05322","Systemic lupus erythematosus","3/81","266/20548",0.0878819217133774,0.114855580853127,0.0338888077477328,"lenalidomide/tacrolimus/ephedrine",3,3.38467047404301
"203","hsa00240","Pyrimidine metabolism","4/81","446/20548",0.0995460465131676,0.129107440587903,0.0380939019278503,"trifluridine/pralatrexate/clofarabine/cladribine",4,3.26770106404668
"204","hsa04975","Fat digestion and absorption","4/81","447/20548",0.100158283909942,0.129107440587903,0.0380939019278503,"pitavastatin/prednicarbate/clobetasol/lomitapide",4,3.26770106404668
"205","hsa04714","Thermogenesis","7/81","1003/20548",0.100253883789849,0.129107440587903,0.0380939019278503,"midostaurin/dasatinib/nilotinib/salmeterol/regorafenib/trifluoperazine/nortriptyline",7,3.26770106404668
"206","hsa04724","Glutamatergic synapse","6/81","824/20548",0.106335472406987,0.136274585997303,0.0402086099035106,"midostaurin/paroxetine/tacrolimus/amlodipine/tamoxifen/dronedarone",6,3.21367412958547
"207","hsa04972","Pancreatic secretion","6/81","857/20548",0.121954002818881,0.155535539826979,0.0458916664561262,"prednicarbate/midostaurin/miglitol/clobetasol/tamoxifen/ciclopirox",6,3.08147173708947
"208","hsa00100","Steroid biosynthesis","3/81","318/20548",0.130673480926751,0.165854802714723,0.048936425043419,"clotrimazole/trifluoperazine/tamoxifen",3,3.01723327137952
"209","hsa04623","Cytosolic DNA-sensing pathway","3/81","337/20548",0.147859811167444,0.186770287790455,0.055107660671825,"bortezomib/midostaurin/bosutinib",3,2.89846654033081
"210","hsa04137","Mitophagy - animal","4/81","523/20548",0.151542803990584,0.190510953588162,0.0562113658912441,"bortezomib/midostaurin/dasatinib/bosutinib",4,2.87863630247253
"211","hsa00230","Purine metabolism","6/81","963/20548",0.17916910923091,0.224173672213081,0.0661437469847209,"mycophenolate-mofetil/dasatinib/trifluoperazine/vardenafil/clofarabine/cladribine",6,2.715924920709
"212","hsa04964","Proximal tubule bicarbonate reclamation","2/81","201/20548",0.187930951666297,0.234027222829729,0.0690510944553426,"acetazolamide/ciclopirox",2,2.67290854906646
"213","hsa05110","Vibrio cholerae infection","2/81","206/20548",0.195057522718965,0.241761436609422,0.0713331192547735,"midostaurin/tamoxifen",2,2.6403945537342
"214","hsa05033","Nicotine addiction","3/81","392/20548",0.201226420521385,0.248241939334793,0.073245229309309,"varenicline/thioridazine/amlodipine",3,2.61394216208909
"215","hsa04514","Cell adhesion molecules","2/81","216/20548",0.209411171158837,0.257137438074107,0.0758698979963474,"lenalidomide/olopatadine",2,2.5787352740861
"216","hsa04141","Protein processing in endoplasmic reticulum","4/81","600/20548",0.211779039344017,0.258841048087132,0.0763725580480373,"bortezomib/midostaurin/miglitol/dasatinib",4,2.57213183518599
"217","hsa00670","One carbon pool by folate","2/81","223/20548",0.219524710932659,0.267071537724525,0.0788010119282889,"trifluridine/pralatrexate",2,2.5408294404712
"218","hsa00983","Drug metabolism - other enzymes","5/81","820/20548",0.222034188354982,0.268885439108785,0.079336214091109,"mycophenolate-mofetil/clotrimazole/tamoxifen/clofarabine/cladribine",5,2.53406058256524
"219","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","2/81","228/20548",0.226775332321246,0.273373003346159,0.0806602960431251,"amlodipine/dronedarone",2,2.51750881928423
"220","hsa00910","Nitrogen metabolism","2/81","230/20548",0.229680863447387,0.275617036136864,0.0813224109813713,"amlodipine/acetazolamide",2,2.50933364258757
"221","hsa05217","Basal cell carcinoma","2/81","242/20548",0.247162854038649,0.295253364100468,0.0871162238573948,"bortezomib/halcinonide",2,2.44051214544977
"222","hsa00480","Glutathione metabolism","3/81","472/20548",0.285121007593932,0.339062819841433,0.100042458804889,"tamoxifen/clofarabine/cladribine",3,2.30216059505716
"223","hsa00430","Taurine and hypotaurine metabolism","1/81","87/20548",0.291321551326241,0.344882912780842,0.101759711107585,"tamoxifen",1,2.28514101835284
"224","hsa03040","Spliceosome","1/81","88/20548",0.294127032697757,0.34664971710807,0.102281017009558,"dasatinib",1,2.28003118522221
"225","hsa00592","alpha-Linolenic acid metabolism","2/81","285/20548",0.309943625326204,0.363667187049413,0.107302120580768,"prednicarbate/clobetasol",2,2.23210686643949
"226","hsa04920","Adipocytokine signaling pathway","4/81","718/20548",0.314025988025031,0.366826817869947,0.108234388047752,"bortezomib/midostaurin/lenalidomide/ephedrine",4,2.22345614376831
"227","hsa04918","Thyroid hormone synthesis","3/81","510/20548",0.326155826076292,0.379317788916921,0.111919921769745,"midostaurin/tamoxifen/ciclopirox",3,2.18997164760885
"228","hsa05150","Staphylococcus aureus infection","2/81","300/20548",0.331677534071863,0.384047671030578,0.113315501021781,"olopatadine/tacrolimus",2,2.17757930634535
"229","hsa00565","Ether lipid metabolism","2/81","308/20548",0.343196805451531,0.395650465673381,0.11673897312532,"prednicarbate/clobetasol",2,2.14781483549908
"230","hsa04931","Insulin resistance","6/81","1226/20548",0.353691191496189,0.40597597632606,0.119785575152027,"bortezomib/midostaurin/lenalidomide/tamoxifen/ephedrine/nortriptyline",6,2.1220520082964
"231","hsa00760","Nicotinate and nicotinamide metabolism","2/81","332/20548",0.377362683465501,0.431271638246287,0.127249207457038,"perphenazine/cladribine",2,2.06160785180635
"232","hsa00750","Vitamin B6 metabolism","1/81","125/20548",0.390563906983434,0.444434790705287,0.131133072217668,"perphenazine",1,2.03154265291993
"233","hsa04142","Lysosome","3/81","602/20548",0.424871700616661,0.481399695119307,0.14203978245147,"miglitol/amlodipine/tamoxifen",3,1.95164810250889
"234","hsa04710","Circadian rhythm","1/81","148/20548",0.443825179880038,0.500725843967222,0.147742075173742,"bosutinib",1,1.91228726086037
"235","hsa04215","Apoptosis - multiple species","2/81","392/20548",0.45928286042403,0.515960319795506,0.152237095952422,"bortezomib/cladribine",2,1.88231613163321
"236","hsa04211","Longevity regulating pathway","3/81","694/20548",0.518500957534079,0.580018020292359,0.171137693387698,"bortezomib/midostaurin/nortriptyline",3,1.76528682200933
"237","hsa04120","Ubiquitin mediated proteolysis","1/81","205/20548",0.556811063783477,0.619596591654085,0.182815581269547,"lenalidomide",1,1.69927738689023
"238","hsa00190","Oxidative phosphorylation","1/81","206/20548",0.558575715203304,0.619596591654085,0.182815581269547,"bortezomib",1,1.69927738689023
"239","hsa00562","Inositol phosphate metabolism","1/81","212/20548",0.569018824884877,0.628539622466977,0.185454274571596,"nortriptyline",1,1.68494692558667
"240","hsa00510","N-Glycan biosynthesis","1/81","218/20548",0.579217852689459,0.637139637958405,0.187991759206228,"miglitol",1,1.67135715112235
"241","hsa00053","Ascorbate and aldarate metabolism","1/81","223/20548",0.587534660458173,0.643606433033019,0.18989982473861,"tamoxifen",1,1.66125858407844
"242","hsa00900","Terpenoid backbone biosynthesis","1/81","233/20548",0.603684229167791,0.65856461363759,0.194313323003117,"pitavastatin",1,1.63828335571061
"243","hsa03410","Base excision repair","1/81","240/20548",0.614615724774489,0.667730663952531,0.197017819507525,"cladribine",1,1.62446109998198
"244","hsa00600","Sphingolipid metabolism","1/81","251/20548",0.631195004055585,0.682932299469977,0.201503150561317,"amlodipine",1,1.6019502621776
"245","hsa00860","Porphyrin metabolism","1/81","259/20548",0.642808256205182,0.692658692400686,0.20437297941647,"tamoxifen",1,1.58780862402673
"246","hsa00120","Primary bile acid biosynthesis","1/81","268/20548",0.655441838135232,0.703400997023176,0.207542558930283,"clotrimazole",1,1.57241885706371
"247","hsa00040","Pentose and glucuronate interconversions","1/81","278/20548",0.668961990818923,0.715003909215367,0.210966065717453,"tamoxifen",1,1.55605798442359
"248","hsa04979","Cholesterol metabolism","1/81","290/20548",0.684495979350416,0.72865701027625,0.214994492665241,"pitavastatin",1,1.53714286669306
"249","hsa04978","Mineral absorption","1/81","304/20548",0.701710858871299,0.743982597357522,0.219516396349508,"ciclopirox",1,1.5163283506257
"250","hsa00250","Alanine, aspartate and glutamate metabolism","1/81","331/20548",0.732332682053713,0.773343312248721,0.228179446197789,"dasatinib",1,1.47762291485784
"251","hsa00790","Folate biosynthesis","1/81","348/20548",0.74999773502677,0.787795416371182,0.232443623650189,"pralatrexate",1,1.45910756228141
"252","hsa00500","Starch and sucrose metabolism","1/81","351/20548",0.752993292251186,0.787795416371182,0.232443623650189,"miglitol",1,1.45910756228141
"253","hsa04614","Renin-angiotensin system","1/81","353/20548",0.754970607355716,0.787795416371182,0.232443623650189,"losartan",1,1.45910756228141
"254","hsa00052","Galactose metabolism","1/81","384/20548",0.783693231179853,0.814547295399533,0.240336921290133,"miglitol",1,1.42571350139158
"255","hsa04145","Phagosome","1/81","480/20548",0.853156380190677,0.883267781844466,0.2606133008632,"cabazitaxel",1,1.3447175762109
"256","hsa00280","Valine, leucine and isoleucine degradation","1/81","516/20548",0.873069354989816,0.900352772333247,0.265654326764993,"perphenazine",1,1.32555933875314
"257","hsa04913","Ovarian steroidogenesis","1/81","554/20548",0.891197693736155,0.91369162180836,0.269590031953025,"anastrozole",1,1.31085287409553
"258","hsa01240","Biosynthesis of cofactors","2/81","947/20548",0.892925903130897,0.91369162180836,0.269590031953025,"tamoxifen/pralatrexate",2,1.31085287409553
"259","hsa00330","Arginine and proline metabolism","1/81","584/20548",0.9036814784397,0.921127066826566,0.271783903290135,"tamoxifen",1,1.30274800164526
"260","hsa00380","Tryptophan metabolism","1/81","619/20548",0.916466762612417,0.930566251267992,0.274568989608578,"perphenazine",1,1.29255272134581
"261","hsa04146","Peroxisome","1/81","642/20548",0.9239401595202,0.934560161353766,0.275747416029421,"fulvestrant",1,1.28826999159263
"262","hsa00350","Tyrosine metabolism","1/81","696/20548",0.938989551247164,0.94615741041699,0.279169251877421,"perphenazine",1,1.27593704353747
"263","hsa04610","Complement and coagulation cascades","1/81","721/20548",0.944920936325514,0.948513791596714,0.279864515861869,"losartan",1,1.27344966483858
"264","hsa03320","PPAR signaling pathway","1/81","749/20548",0.950889756975482,0.950889756975482,0.280565558278252,"pitavastatin",1,1.27094786197544
