LV	logFC	AveExpr	t	P.Value	adj.P.Val	B
351,REACTOME_METABOLISM_OF_MRNA	-0.0745652865475502	-2.0516840153972107e-18	-11.298374518114194	2.9407369960641114e-28	6.289909686026016e-27	52.51349293541155
352,KEGG_AXON_GUIDANCE	-1.5603202592375486e-4	6.181854492241911e-20	-0.07904644661102124	0.937008286752841	0.9468456440940782	-8.27532336140334
LV 353	0.008011594287349214	2.4563144912530447e-19	3.153625075166341	0.0016508227840326165	0.00290213137832218	-3.324577618810342
LV 354	0.004997505787683201	-1.0775880204763225e-18	1.732920538138992	0.08335554747508067	0.10952862040240975	-6.778489766452217
LV 355	0.004440727308154032	-3.0252180235460764e-19	1.7840665068629689	0.07465450848247553	0.09945323794378227	-6.688756486994261
356,REACTOME_DEVELOPMENTAL_BIOLOGY	-0.012496041448487264	-6.569625364937086e-19	-3.299160338740912	9.969652922555252e-4	0.0017936057827961551	-2.858815783505695
LV 357	-0.012664460145056363	1.2579209296678409e-18	-5.483562465522953	5.035924197316876e-8	1.649209668883789e-7	6.581249321880437
LV 358	0.006524012948476304	2.4809986794703184e-18	2.9310727770467238	0.003439141305646231	0.005658416250742731	-3.9968011261794194
LV 359	0.009301647731041491	-7.464481225002873e-19	4.533581915901896	6.3533359745958225e-6	1.5579836625601223e-5	1.9165796912674171
360,IRIS_DendriticCell-LPSstimulated	-0.010561429130136874	-1.607844154754919e-18	-4.989787532167675	6.894817651476344e-7	1.8693695745199948e-6	4.050562263828834
LV 361	0.005618943850494758	-1.6911046565175616e-18	2.54206022846879	0.011139567823839682	0.016818563185012854	-5.055181087440822
LV 362	0.002852290690099749	2.9344571598645247e-18	1.1361269466636903	0.25612043880511537	0.3091108744199668	-7.633281613213547
LV 363	-0.019143780266103524	6.621068769452945e-19	-7.109642486598045	1.9481402569689954e-12	1.0000453319107511e-11	16.502912573227448
364,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.03936793826039135	2.2704265589688474e-19	8.968905226045166	1.0641204867048214e-18	9.754437794794196e-18	30.71084683130267
365,DMAP_EOS2	-0.002458929992336569	-7.349490085496834e-19	-1.0759444742292832	0.2821589759643377	0.3311927004459452	-7.69979159031035
LV 366	-0.0013316233536651532	2.2680921523773716e-18	-0.5402367811066754	0.5891296455430917	0.6294730322078687	-8.132513102580404
LV 367	-0.0012352415827683134	4.940296023590249e-19	-0.638121173203822	0.5235112726010709	0.5775124353908662	-8.074848256160836
LV 368	-0.0039557866033747375	-2.8836838164999225e-18	-1.3431519053405425	0.17946573664360166	0.22288486647673109	-7.376919481195591
369,PID_CMYB_PATHWAY	-0.010607109361280627	2.5368299037831186e-18	-2.5395827909445137	0.011218360084049849	0.01687136184515309	-5.061444595965932
370,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	-0.002209605422015813	3.3714883346150115e-18	-0.2549594568182007	0.7987962052978748	0.8334323551210888	-8.245941366208804
371,PID_ERBB1_DOWNSTREAM_PATHWAY	0.007770655168826536	1.522984152179598e-19	3.2369703566303767	0.0012396433168679539	0.002199367175088305	-3.060372880318617
372,REACTOME_METABOLISM_OF_RNA	-0.054941967186488555	-1.2038621251744947e-18	-8.624817837586553	1.9086860237311705e-17	1.563498125822342e-16	27.859533554162144
373,KEGG_LYSOSOME	0.06591164733774806	-8.436718340600919e-19	7.665276916131793	3.5576219849017296e-14	2.1072068679802553e-13	20.436828079259445
374,DMAP_TCELLA2	-0.01078264693089859	-3.198137030322074e-19	-4.264257678128241	2.1561150460660857e-5	4.9262744029082014e-5	0.7496771630618166
375,REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	-0.006583810021697272	-8.576782736089476e-20	-3.2848926549849518	0.0010483888620720166	0.0018773474971987274	-2.9053904814745115
LV 376	0.00747105338198409	-2.5397479120224635e-19	3.8791027539751854	1.1028409667814423e-4	2.223004042988771e-4	-0.7982927999826046
377,REACTOME_MEMBRANE_TRAFFICKING	-0.04401411927234776	2.8669971323460387e-18	-3.9142964133817717	9.554094106535174e-5	1.956556505859597e-4	-0.6627725761890026
378,REACTOME_IMMUNE_SYSTEM	0.00474362895308314	1.8309745181234968e-18	2.0781723439951616	0.037896417665019215	0.05267191624921443	-6.12240392113719
379,KEGG_LYSOSOME	-0.0042957846173732744	-1.9902113084883434e-18	-0.8742752974393608	0.38213569238685163	0.4404857532004128	-7.896322930691868
380,IRIS_DendriticCell-LPSstimulated	-0.2012713764090137	1.324386672897365e-18	-24.398692571160662	6.475424121536682e-108	1.2465191433958113e-105	235.3106632907531
381,MIPS_C_COMPLEX_SPLICEOSOME	-0.009903579146760894	-1.937081943656418e-18	-2.6422540919993476	0.008338102958379421	0.012944232415226117	-4.796805432593347
382,REACTOME_TRNA_AMINOACYLATION	0.14006895907700048	-2.025919083387587e-18	9.25241213154709	9.172752555403169e-20	9.809749260639501e-19	33.13374398887413
LV 383	-0.0027513609678822756	1.0316347944256012e-18	-1.0788713241835641	0.2808524937726782	0.3311927004459452	-7.696640577394186
384,PID_INTEGRIN1_PATHWAY	0.001467839193975884	-1.39394334337301e-18	0.7201682223547221	0.4715555895972896	0.5247078092339783	-8.01913783258631
LV 385	0.014576465081344496	-1.388582854162954e-18	6.409625906269972	2.0600818549302743e-10	8.911590046608491e-10	11.937119690155782
