"","Var1","Var2","log_fold_change","Sensitive"
"1280173","NCIH1793","ponatinib",-1.92889538732,TRUE
"1280176","NCIH1563","ponatinib",-2.36263132797,TRUE
"1280177","NCIH1651","ponatinib",-1.52409109118,TRUE
"1280183","NCIH23","ponatinib",-2.22460361705,TRUE
"1280192","NCIH1573","ponatinib",-2.57208087757,TRUE
"1280206","NCIH650","ponatinib",-1.55474174613,TRUE
"1383653","HCC827","dasatinib",-4.30619224753,TRUE
"1383659","NCIH1693","dasatinib",-2.86912657561,TRUE
"1383664","PC14","dasatinib",-3.09246327978,TRUE
"1383665","NCIH1650","dasatinib",-3.1557592465,TRUE
"1383677","RERFLCMS","dasatinib",-1.09817559066,TRUE
"1383678","HCC4006","dasatinib",-2.5904717005,TRUE
"1383714","CORL105","dasatinib",0.303973505968,FALSE
"1383784","SKLU1","dasatinib",-2.57442118838,TRUE
"1383785","NCIH2122","dasatinib",-2.27528817981,TRUE
"1383801","NCIH522","dasatinib",-1.66545236302,TRUE
"1383836","NCIH1944","dasatinib",-1.99854776785,TRUE
"1383838","NCIH838","dasatinib",-1.20530123639,TRUE
"1383858","NCIH2228","dasatinib",-1.35664277187,TRUE
"1383883","RERFLCKJ","dasatinib",-0.509215257632,TRUE
"1383892","NCIH1792","dasatinib",-2.1973070266,TRUE
"1383904","NCIH2030","dasatinib",-2.19628780534,TRUE
"1383907","ABC1","dasatinib",-0.756222848182,TRUE
"1383925","HCC78","dasatinib",-0.852379622587,TRUE
"1383937","NCIH1975","dasatinib",-1.49248923373,TRUE
"1383938","NCIH1437","dasatinib",-0.853663785293,TRUE
"1383939","NCIH2073","dasatinib",-1.14270829798,TRUE
"1383967","NCIH441","dasatinib",-1.6134330541,TRUE
"1383982","NCIH1355","dasatinib",-1.31805111257,TRUE
"1383983","HCC44","dasatinib",-2.74914495766,TRUE
"1383989","SW1573","dasatinib",-0.470017617052,TRUE
"1383993","A549","dasatinib",-1.27004142715,TRUE
"1384007","EKVX","dasatinib",-3.09035299783,TRUE
"1384021","NCIH1838","dasatinib",-2.62244225973,TRUE
"1384029","NCIH1623","dasatinib",NA,NA
"1384041","NCIH1648","dasatinib",-1.96066894448,TRUE
"1384045","RERFLCAD2","dasatinib",-1.25112811004,TRUE
"1384050","NCIH2023","dasatinib",-0.90056744178,TRUE
"1384053","NCIH2126","dasatinib",-2.64044809867,TRUE
"1384054","LXF289","dasatinib",-0.935716523723,TRUE
"1384056","RERFLCAD1","dasatinib",-0.62416296167,TRUE
"1384083","NCIH322","dasatinib",-2.9276768526,TRUE
"1384086","NCIH2087","dasatinib",-0.522022383607,TRUE
"1384089","NCIH1373","dasatinib",-2.07684203957,TRUE
"1384094","NCIH1435","dasatinib",-2.34645594841,TRUE
"1384100","NCIH358","dasatinib",-0.478664525136,TRUE
"1384105","NCIH1568","dasatinib",-2.40997624135,TRUE
"1384107","NCIH2347","dasatinib",-0.756257606483,TRUE
"1384116","NCIH2009","dasatinib",-1.6841939822,TRUE
"1384117","NCIH1793","dasatinib",-1.92812338129,TRUE
"1384120","NCIH1563","dasatinib",-2.44505272036,TRUE
"1384121","NCIH1651","dasatinib",-1.14931639591,TRUE
"1384127","NCIH23","dasatinib",-2.31559650078,TRUE
"1384136","NCIH1573","dasatinib",-1.9365962474,TRUE
"1384150","NCIH650","dasatinib",-2.45736767281,TRUE
"1421141","HCC827","ropivacaine",0.485935107184,FALSE
"1421147","NCIH1693","ropivacaine",-0.781343178252,TRUE
"1421152","PC14","ropivacaine",-0.258190789947,TRUE
"1421153","NCIH1650","ropivacaine",-0.0605287102937,TRUE
"1421165","RERFLCMS","ropivacaine",-0.207984097826,TRUE
"1421166","HCC4006","ropivacaine",0.431595282672,FALSE
"1421202","CORL105","ropivacaine",-0.397927143552,TRUE
"1421272","SKLU1","ropivacaine",0.153578647492,TRUE
"1421273","NCIH2122","ropivacaine",-0.493924735202,TRUE
"1421289","NCIH522","ropivacaine",-0.521761457981,TRUE
"1421324","NCIH1944","ropivacaine",0.345576259071,FALSE
"1421326","NCIH838","ropivacaine",-0.201013490514,TRUE
"1421346","NCIH2228","ropivacaine",-0.223940193675,TRUE
"1421371","RERFLCKJ","ropivacaine",-0.0341450476755,TRUE
"1421380","NCIH1792","ropivacaine",0.23374996292,TRUE
"1421392","NCIH2030","ropivacaine",-0.115659558687,TRUE
"1421395","ABC1","ropivacaine",-0.23602707882,TRUE
"1421413","HCC78","ropivacaine",-0.0194029896947,TRUE
"1421425","NCIH1975","ropivacaine",-0.335054688829,TRUE
"1421426","NCIH1437","ropivacaine",-0.0932698927643,TRUE
"1421427","NCIH2073","ropivacaine",0.751881843306,FALSE
"1421455","NCIH441","ropivacaine",-1.06736655727,TRUE
"1421470","NCIH1355","ropivacaine",-0.0455250801922,TRUE
"1421471","HCC44","ropivacaine",0.250074039934,TRUE
"1421477","SW1573","ropivacaine",-0.440739852585,TRUE
"1421481","A549","ropivacaine",-0.224602632873,TRUE
"1421495","EKVX","ropivacaine",0.0307126106671,TRUE
"1421509","NCIH1838","ropivacaine",0.700155732038,FALSE
"1421517","NCIH1623","ropivacaine",0.51107513228,FALSE
"1421529","NCIH1648","ropivacaine",0.0939482672298,TRUE
"1421533","RERFLCAD2","ropivacaine",-1.13831391352,TRUE
"1421538","NCIH2023","ropivacaine",0.0529946155391,TRUE
"1421541","NCIH2126","ropivacaine",-0.0322573967237,TRUE
"1421542","LXF289","ropivacaine",-0.107165144235,TRUE
"1421544","RERFLCAD1","ropivacaine",0.37603481544,FALSE
"1421571","NCIH322","ropivacaine",0.141726439454,TRUE
"1421574","NCIH2087","ropivacaine",-0.430873859408,TRUE
"1421577","NCIH1373","ropivacaine",-0.603119958787,TRUE
"1421582","NCIH1435","ropivacaine",-0.254488757302,TRUE
"1421588","NCIH358","ropivacaine",-0.613764523896,TRUE
"1421593","NCIH1568","ropivacaine",-1.04086408552,TRUE
"1421595","NCIH2347","ropivacaine",0.568325647561,FALSE
"1421604","NCIH2009","ropivacaine",0.00255991639163,TRUE
"1421605","NCIH1793","ropivacaine",0.0406401988344,TRUE
"1421608","NCIH1563","ropivacaine",-0.290731155071,TRUE
"1421609","NCIH1651","ropivacaine",-0.213106710671,TRUE
"1421615","NCIH23","ropivacaine",-0.290529210983,TRUE
"1421624","NCIH1573","ropivacaine",0.439412135222,FALSE
"1421638","NCIH650","ropivacaine",-0.155528381005,TRUE
"1426253","HCC827","palbociclib",0.667311336283,FALSE
"1426259","NCIH1693","palbociclib",0.66106126395,FALSE
"1426264","PC14","palbociclib",0.975538610911,FALSE
"1426265","NCIH1650","palbociclib",0.465064538696,FALSE
"1426277","RERFLCMS","palbociclib",0.236347937109,TRUE
"1426278","HCC4006","palbociclib",0.00821378518923,TRUE
"1426314","CORL105","palbociclib",0.250490464125,TRUE
"1426384","SKLU1","palbociclib",0.231562880449,TRUE
"1426385","NCIH2122","palbociclib",-0.986836090829,TRUE
"1426401","NCIH522","palbociclib",1.70258756309,FALSE
"1426436","NCIH1944","palbociclib",0.136062816827,TRUE
"1426438","NCIH838","palbociclib",0.277594533256,TRUE
"1426458","NCIH2228","palbociclib",0.745284480359,FALSE
"1426483","RERFLCKJ","palbociclib",1.07434829544,FALSE
"1426492","NCIH1792","palbociclib",-0.178867078003,TRUE
"1426504","NCIH2030","palbociclib",0.400934376284,FALSE
"1426507","ABC1","palbociclib",0.24105198228,TRUE
"1426525","HCC78","palbociclib",-0.611402830621,TRUE
"1426537","NCIH1975","palbociclib",0.0974105071817,TRUE
"1426538","NCIH1437","palbociclib",-1.11558057616,TRUE
"1426539","NCIH2073","palbociclib",0.801678569887,FALSE
"1426567","NCIH441","palbociclib",0.550292167443,FALSE
"1426582","NCIH1355","palbociclib",-0.633467886987,TRUE
"1426583","HCC44","palbociclib",0.953630296963,FALSE
"1426589","SW1573","palbociclib",0.382306759018,FALSE
"1426593","A549","palbociclib",-0.120938782399,TRUE
"1426607","EKVX","palbociclib",0.238993867848,TRUE
"1426621","NCIH1838","palbociclib",0.754004520282,FALSE
"1426629","NCIH1623","palbociclib",-0.0759601945365,TRUE
"1426641","NCIH1648","palbociclib",0.34698547492,FALSE
"1426645","RERFLCAD2","palbociclib",1.24425514966,FALSE
"1426650","NCIH2023","palbociclib",0.796359255254,FALSE
"1426653","NCIH2126","palbociclib",1.71059065095,FALSE
"1426654","LXF289","palbociclib",0.687025712717,FALSE
"1426656","RERFLCAD1","palbociclib",0.58644353977,FALSE
"1426683","NCIH322","palbociclib",-0.275611410119,TRUE
"1426686","NCIH2087","palbociclib",0.00877854247455,TRUE
"1426689","NCIH1373","palbociclib",-0.0158323480322,TRUE
"1426694","NCIH1435","palbociclib",0.536339280596,FALSE
"1426700","NCIH358","palbociclib",-0.186117249706,TRUE
"1426705","NCIH1568","palbociclib",0.0420387459325,TRUE
"1426707","NCIH2347","palbociclib",-0.389073522811,TRUE
"1426716","NCIH2009","palbociclib",0.830803250538,FALSE
"1426717","NCIH1793","palbociclib",-0.0800196094642,TRUE
"1426720","NCIH1563","palbociclib",0.767275641455,FALSE
"1426721","NCIH1651","palbociclib",0.987954165382,FALSE
"1426727","NCIH23","palbociclib",0.472069763724,FALSE
"1426736","NCIH1573","palbociclib",0.264427771963,TRUE
"1426750","NCIH650","palbociclib",0.896804970036,FALSE
"1432501","HCC827","cabozantinib",0.291758778194,TRUE
"1432507","NCIH1693","cabozantinib",0.727553541574,FALSE
"1432512","PC14","cabozantinib",0.155024246686,TRUE
"1432513","NCIH1650","cabozantinib",-0.44824998759,TRUE
"1432525","RERFLCMS","cabozantinib",-0.636836017902,TRUE
"1432526","HCC4006","cabozantinib",0.748529832264,FALSE
"1432562","CORL105","cabozantinib",-0.172911168822,TRUE
"1432632","SKLU1","cabozantinib",-0.730008071031,TRUE
"1432633","NCIH2122","cabozantinib",-0.142921452949,TRUE
"1432649","NCIH522","cabozantinib",0.933586310772,FALSE
"1432684","NCIH1944","cabozantinib",-1.1805381782,TRUE
"1432686","NCIH838","cabozantinib",0.420445901221,FALSE
"1432706","NCIH2228","cabozantinib",-0.255975846921,TRUE
"1432731","RERFLCKJ","cabozantinib",0.914904830759,FALSE
"1432740","NCIH1792","cabozantinib",1.1349444404,FALSE
"1432752","NCIH2030","cabozantinib",0.32377244114,FALSE
"1432755","ABC1","cabozantinib",0.88201972084,FALSE
"1432773","HCC78","cabozantinib",0.259569124271,TRUE
"1432785","NCIH1975","cabozantinib",-0.419072269451,TRUE
"1432786","NCIH1437","cabozantinib",-0.0385158061097,TRUE
"1432787","NCIH2073","cabozantinib",0.28299865647,TRUE
"1432815","NCIH441","cabozantinib",0.437813612483,FALSE
"1432830","NCIH1355","cabozantinib",0.663356034139,FALSE
"1432831","HCC44","cabozantinib",-0.452986475264,TRUE
"1432837","SW1573","cabozantinib",-0.101959795882,TRUE
"1432841","A549","cabozantinib",0.0870139816298,TRUE
"1432855","EKVX","cabozantinib",-0.142762548196,TRUE
"1432869","NCIH1838","cabozantinib",-0.118988431672,TRUE
"1432877","NCIH1623","cabozantinib",NA,NA
"1432889","NCIH1648","cabozantinib",0.527869480527,FALSE
"1432893","RERFLCAD2","cabozantinib",0.673817387606,FALSE
"1432898","NCIH2023","cabozantinib",0.387106782212,FALSE
"1432901","NCIH2126","cabozantinib",0.670446655489,FALSE
"1432902","LXF289","cabozantinib",-0.145861916557,TRUE
"1432904","RERFLCAD1","cabozantinib",-0.9459850239,TRUE
"1432931","NCIH322","cabozantinib",-0.784981400256,TRUE
"1432934","NCIH2087","cabozantinib",-0.464432959661,TRUE
"1432937","NCIH1373","cabozantinib",-0.184233678757,TRUE
"1432942","NCIH1435","cabozantinib",0.0504482858742,TRUE
"1432948","NCIH358","cabozantinib",0.346802791024,FALSE
"1432953","NCIH1568","cabozantinib",-0.109014270756,TRUE
"1432955","NCIH2347","cabozantinib",-0.773497009828,TRUE
"1432964","NCIH2009","cabozantinib",-0.289377295676,TRUE
"1432965","NCIH1793","cabozantinib",0.0811082808713,TRUE
"1432968","NCIH1563","cabozantinib",0.312881305733,FALSE
"1432969","NCIH1651","cabozantinib",-0.613553673223,TRUE
"1432975","NCIH23","cabozantinib",0.174756955483,TRUE
"1432984","NCIH1573","cabozantinib",0.509140315568,FALSE
"1432998","NCIH650","cabozantinib",0.0476246921507,TRUE
"1444997","HCC827","anastrozole",0.279758865194,TRUE
"1445003","NCIH1693","anastrozole",0.399242708554,FALSE
"1445008","PC14","anastrozole",-0.186451963671,TRUE
"1445009","NCIH1650","anastrozole",0.717260151668,FALSE
"1445021","RERFLCMS","anastrozole",0.206894725271,TRUE
"1445022","HCC4006","anastrozole",0.55285928636,FALSE
"1445058","CORL105","anastrozole",0.530088787633,FALSE
"1445128","SKLU1","anastrozole",0.213591222941,TRUE
"1445129","NCIH2122","anastrozole",0.0769329992541,TRUE
"1445145","NCIH522","anastrozole",0.837191079189,FALSE
"1445180","NCIH1944","anastrozole",-0.162006298493,TRUE
"1445182","NCIH838","anastrozole",0.125525914283,TRUE
"1445202","NCIH2228","anastrozole",-0.147536558465,TRUE
"1445227","RERFLCKJ","anastrozole",-0.0441352563321,TRUE
"1445236","NCIH1792","anastrozole",0.808024171762,FALSE
"1445248","NCIH2030","anastrozole",0.190738530585,TRUE
"1445251","ABC1","anastrozole",0.0628466518592,TRUE
"1445269","HCC78","anastrozole",-0.487493010419,TRUE
"1445281","NCIH1975","anastrozole",-0.0218215943223,TRUE
"1445282","NCIH1437","anastrozole",0.359729604674,FALSE
"1445283","NCIH2073","anastrozole",0.110584284998,TRUE
"1445311","NCIH441","anastrozole",0.0862999553307,TRUE
"1445326","NCIH1355","anastrozole",0.51272318437,FALSE
"1445327","HCC44","anastrozole",0.0907539562962,TRUE
"1445333","SW1573","anastrozole",0.244691120757,TRUE
"1445337","A549","anastrozole",0.461578756804,FALSE
"1445351","EKVX","anastrozole",0.437839744384,FALSE
"1445365","NCIH1838","anastrozole",0.576711253638,FALSE
"1445373","NCIH1623","anastrozole",-0.419359084937,TRUE
"1445385","NCIH1648","anastrozole",0.20694967064,TRUE
"1445389","RERFLCAD2","anastrozole",0.0846578832315,TRUE
"1445394","NCIH2023","anastrozole",0.471902099099,FALSE
"1445397","NCIH2126","anastrozole",-0.0495926707452,TRUE
"1445398","LXF289","anastrozole",0.188739354308,TRUE
"1445400","RERFLCAD1","anastrozole",-0.431445043874,TRUE
"1445427","NCIH322","anastrozole",0.0627214062946,TRUE
"1445430","NCIH2087","anastrozole",0.918205001014,FALSE
"1445433","NCIH1373","anastrozole",-0.280712084032,TRUE
"1445438","NCIH1435","anastrozole",-0.0555245796414,TRUE
"1445444","NCIH358","anastrozole",0.263151025774,TRUE
"1445449","NCIH1568","anastrozole",0.00668535551248,TRUE
"1445451","NCIH2347","anastrozole",0.237299727949,TRUE
"1445460","NCIH2009","anastrozole",0.0821408916923,TRUE
"1445461","NCIH1793","anastrozole",0.0160797414415,TRUE
"1445464","NCIH1563","anastrozole",0.226293195624,TRUE
"1445465","NCIH1651","anastrozole",0.234115653814,TRUE
"1445471","NCIH23","anastrozole",0.121665649612,TRUE
"1445480","NCIH1573","anastrozole",0.24050256932,TRUE
"1445494","NCIH650","anastrozole",-0.112002306363,TRUE
"1466581","HCC827","tivozanib",NA,NA
"1466587","NCIH1693","tivozanib",-0.0103040209662,TRUE
"1466592","PC14","tivozanib",-0.420063026982,TRUE
"1466593","NCIH1650","tivozanib",-0.272272541963,TRUE
"1466605","RERFLCMS","tivozanib",-0.452859481279,TRUE
"1466606","HCC4006","tivozanib",-0.131899892809,TRUE
"1466642","CORL105","tivozanib",0.0269926928878,TRUE
"1466712","SKLU1","tivozanib",-0.396063191457,TRUE
"1466713","NCIH2122","tivozanib",-1.82309425222,TRUE
"1466729","NCIH522","tivozanib",0.876182793499,FALSE
"1466764","NCIH1944","tivozanib",-0.248987097762,TRUE
"1466766","NCIH838","tivozanib",-0.632729407153,TRUE
"1466786","NCIH2228","tivozanib",-0.327080220016,TRUE
"1466811","RERFLCKJ","tivozanib",-0.889066656858,TRUE
"1466820","NCIH1792","tivozanib",-0.188720387941,TRUE
"1466832","NCIH2030","tivozanib",-0.0810932319381,TRUE
"1466835","ABC1","tivozanib",0.0141957021155,TRUE
"1466853","HCC78","tivozanib",-0.615871855991,TRUE
"1466865","NCIH1975","tivozanib",-0.633757173748,TRUE
"1466866","NCIH1437","tivozanib",-1.16508557553,TRUE
"1466867","NCIH2073","tivozanib",-0.439392865661,TRUE
"1466895","NCIH441","tivozanib",-0.392394806884,TRUE
"1466910","NCIH1355","tivozanib",-0.30284858947,TRUE
"1466911","HCC44","tivozanib",-0.468107333924,TRUE
"1466917","SW1573","tivozanib",-0.744609572573,TRUE
"1466921","A549","tivozanib",-0.55302811255,TRUE
"1466935","EKVX","tivozanib",-0.245419270159,TRUE
"1466949","NCIH1838","tivozanib",-0.0915588321585,TRUE
"1466957","NCIH1623","tivozanib",0.744078420644,FALSE
"1466969","NCIH1648","tivozanib",-0.0366062436412,TRUE
"1466973","RERFLCAD2","tivozanib",0.107073064449,TRUE
"1466978","NCIH2023","tivozanib",-0.219557108123,TRUE
"1466981","NCIH2126","tivozanib",-0.235851519234,TRUE
"1466982","LXF289","tivozanib",-0.483552064743,TRUE
"1466984","RERFLCAD1","tivozanib",-0.141728263169,TRUE
"1467011","NCIH322","tivozanib",NA,NA
"1467014","NCIH2087","tivozanib",-0.221546345167,TRUE
"1467017","NCIH1373","tivozanib",-0.547741676723,TRUE
"1467022","NCIH1435","tivozanib",-0.209266329263,TRUE
"1467028","NCIH358","tivozanib",NA,NA
"1467033","NCIH1568","tivozanib",0.0267489826466,TRUE
"1467035","NCIH2347","tivozanib",-0.580659104275,TRUE
"1467044","NCIH2009","tivozanib",-0.782534112626,TRUE
"1467045","NCIH1793","tivozanib",-0.214860581203,TRUE
"1467048","NCIH1563","tivozanib",0.356612714433,FALSE
"1467049","NCIH1651","tivozanib",-0.0652193311459,TRUE
"1467055","NCIH23","tivozanib",-1.07754697075,TRUE
"1467064","NCIH1573","tivozanib",NA,NA
"1467078","NCIH650","tivozanib",-0.036086378931,TRUE
"1477941","HCC827","vortioxetine",NA,NA
"1477947","NCIH1693","vortioxetine",-0.286842036539,TRUE
"1477952","PC14","vortioxetine",0.168699012595,TRUE
"1477953","NCIH1650","vortioxetine",0.263468882696,TRUE
"1477965","RERFLCMS","vortioxetine",0.0104666819373,TRUE
"1477966","HCC4006","vortioxetine",-0.227659641658,TRUE
"1478002","CORL105","vortioxetine",-0.0264927436919,TRUE
"1478072","SKLU1","vortioxetine",-0.321501168233,TRUE
"1478073","NCIH2122","vortioxetine",0.215975797768,TRUE
"1478089","NCIH522","vortioxetine",-0.444081815849,TRUE
"1478124","NCIH1944","vortioxetine",-0.639353948011,TRUE
"1478126","NCIH838","vortioxetine",0.24240196809,TRUE
"1478146","NCIH2228","vortioxetine",-0.941275665693,TRUE
"1478171","RERFLCKJ","vortioxetine",0.121878912806,TRUE
"1478180","NCIH1792","vortioxetine",0.26769106752,TRUE
"1478192","NCIH2030","vortioxetine",-0.0832235924703,TRUE
"1478195","ABC1","vortioxetine",0.156492651276,TRUE
"1478213","HCC78","vortioxetine",0.0719153028289,TRUE
"1478225","NCIH1975","vortioxetine",0.112601123808,TRUE
"1478226","NCIH1437","vortioxetine",-0.440193590102,TRUE
"1478227","NCIH2073","vortioxetine",-0.449988846157,TRUE
"1478255","NCIH441","vortioxetine",0.091031222289,TRUE
"1478270","NCIH1355","vortioxetine",-0.288387708726,TRUE
"1478271","HCC44","vortioxetine",-0.0539859325123,TRUE
"1478277","SW1573","vortioxetine",0.0149427681255,TRUE
"1478281","A549","vortioxetine",0.0320238824252,TRUE
"1478295","EKVX","vortioxetine",-0.13580698478,TRUE
"1478309","NCIH1838","vortioxetine",0.643784488333,FALSE
"1478317","NCIH1623","vortioxetine",0.316014303299,FALSE
"1478329","NCIH1648","vortioxetine",-0.185516636958,TRUE
"1478333","RERFLCAD2","vortioxetine",0.353551595304,FALSE
"1478338","NCIH2023","vortioxetine",-0.184780262614,TRUE
"1478341","NCIH2126","vortioxetine",-0.0108938965369,TRUE
"1478342","LXF289","vortioxetine",-0.276187869869,TRUE
"1478344","RERFLCAD1","vortioxetine",0.143283494955,TRUE
"1478371","NCIH322","vortioxetine",NA,NA
"1478374","NCIH2087","vortioxetine",0.408704269763,FALSE
"1478377","NCIH1373","vortioxetine",0.127001370324,TRUE
"1478382","NCIH1435","vortioxetine",-0.484601129637,TRUE
"1478388","NCIH358","vortioxetine",NA,NA
"1478393","NCIH1568","vortioxetine",-0.657409743735,TRUE
"1478395","NCIH2347","vortioxetine",0.0976343368037,TRUE
"1478404","NCIH2009","vortioxetine",0.0757852641145,TRUE
"1478405","NCIH1793","vortioxetine",0.21589332761,TRUE
"1478408","NCIH1563","vortioxetine",0.180678105076,TRUE
"1478409","NCIH1651","vortioxetine",-0.372451754372,TRUE
"1478415","NCIH23","vortioxetine",0.233218566282,TRUE
"1478424","NCIH1573","vortioxetine",NA,NA
"1478438","NCIH650","vortioxetine",0.193995407486,TRUE
"1536445","HCC827","dacomitinib",-2.50067955563,TRUE
"1536451","NCIH1693","dacomitinib",-0.314160280992,TRUE
"1536456","PC14","dacomitinib",-3.14416074783,TRUE
"1536457","NCIH1650","dacomitinib",-0.424500899267,TRUE
"1536469","RERFLCMS","dacomitinib",-0.076669805763,TRUE
"1536470","HCC4006","dacomitinib",-2.30991024325,TRUE
"1536506","CORL105","dacomitinib",-0.931557360424,TRUE
"1536576","SKLU1","dacomitinib",0.818235023315,FALSE
"1536577","NCIH2122","dacomitinib",-0.0954836726258,TRUE
"1536593","NCIH522","dacomitinib",0.177559617556,TRUE
"1536628","NCIH1944","dacomitinib",0.404090245617,FALSE
"1536630","NCIH838","dacomitinib",0.535302760498,FALSE
"1536650","NCIH2228","dacomitinib",0.714578126775,FALSE
"1536675","RERFLCKJ","dacomitinib",0.0763376877573,TRUE
"1536684","NCIH1792","dacomitinib",1.0112671315,FALSE
"1536696","NCIH2030","dacomitinib",0.24681149795,TRUE
"1536699","ABC1","dacomitinib",-0.344200353804,TRUE
"1536717","HCC78","dacomitinib",0.148644656076,TRUE
"1536729","NCIH1975","dacomitinib",-1.02338901316,TRUE
"1536730","NCIH1437","dacomitinib",0.00396040923273,TRUE
"1536731","NCIH2073","dacomitinib",-2.15249036637,TRUE
"1536759","NCIH441","dacomitinib",-0.626468619947,TRUE
"1536774","NCIH1355","dacomitinib",1.06406219603,FALSE
"1536775","HCC44","dacomitinib",0.8646664398,FALSE
"1536781","SW1573","dacomitinib",0.936983070734,FALSE
"1536785","A549","dacomitinib",1.15766847934,FALSE
"1536799","EKVX","dacomitinib",0.102831470293,TRUE
"1536813","NCIH1838","dacomitinib",0.0411187389653,TRUE
"1536821","NCIH1623","dacomitinib",0.236430567791,TRUE
"1536833","NCIH1648","dacomitinib",-0.186437625553,TRUE
"1536837","RERFLCAD2","dacomitinib",0.23681467647,TRUE
"1536842","NCIH2023","dacomitinib",1.71627671098,FALSE
"1536845","NCIH2126","dacomitinib",0.205464086311,TRUE
"1536846","LXF289","dacomitinib",0.421557628224,FALSE
"1536848","RERFLCAD1","dacomitinib",0.140464981731,TRUE
"1536875","NCIH322","dacomitinib",-0.564042262988,TRUE
"1536878","NCIH2087","dacomitinib",-0.197421733883,TRUE
"1536881","NCIH1373","dacomitinib",0.0604795408599,TRUE
"1536886","NCIH1435","dacomitinib",-0.178635219964,TRUE
"1536892","NCIH358","dacomitinib",0.105998349242,TRUE
"1536897","NCIH1568","dacomitinib",-0.540057632646,TRUE
"1536899","NCIH2347","dacomitinib",-0.740212435634,TRUE
"1536908","NCIH2009","dacomitinib",0.064774750088,TRUE
"1536909","NCIH1793","dacomitinib",0.0996620932878,TRUE
"1536912","NCIH1563","dacomitinib",0.635331319016,FALSE
"1536913","NCIH1651","dacomitinib",0.171790909721,TRUE
"1536919","NCIH23","dacomitinib",-0.0590880267544,TRUE
"1536928","NCIH1573","dacomitinib",-1.14104004147,TRUE
"1536942","NCIH650","dacomitinib",1.1448462956,FALSE
"1619941","HCC827","romidepsin",-4.60001216475,TRUE
"1619947","NCIH1693","romidepsin",-5.86798537803,TRUE
"1619952","PC14","romidepsin",-5.33333284906,TRUE
"1619953","NCIH1650","romidepsin",-5.44298516287,TRUE
"1619965","RERFLCMS","romidepsin",-4.71888192857,TRUE
"1619966","HCC4006","romidepsin",-4.28065005241,TRUE
"1620002","CORL105","romidepsin",-2.72861650923,TRUE
"1620072","SKLU1","romidepsin",-3.18293176584,TRUE
"1620073","NCIH2122","romidepsin",-6.36452136123,TRUE
"1620089","NCIH522","romidepsin",-3.00729551806,TRUE
"1620124","NCIH1944","romidepsin",-4.42764032345,TRUE
"1620126","NCIH838","romidepsin",-7.06061178437,TRUE
"1620146","NCIH2228","romidepsin",-4.25847904206,TRUE
"1620171","RERFLCKJ","romidepsin",-4.05409523047,TRUE
"1620180","NCIH1792","romidepsin",-3.15211456329,TRUE
"1620192","NCIH2030","romidepsin",-3.86313891381,TRUE
"1620195","ABC1","romidepsin",-4.33623878503,TRUE
"1620213","HCC78","romidepsin",-5.30311011172,TRUE
"1620225","NCIH1975","romidepsin",-6.76518031894,TRUE
"1620226","NCIH1437","romidepsin",-6.85077899352,TRUE
"1620227","NCIH2073","romidepsin",-3.10175853923,TRUE
"1620255","NCIH441","romidepsin",-5.15862746429,TRUE
"1620270","NCIH1355","romidepsin",-4.17357995967,TRUE
"1620271","HCC44","romidepsin",-6.01119200435,TRUE
"1620277","SW1573","romidepsin",-3.34791741383,TRUE
"1620281","A549","romidepsin",-5.89005515383,TRUE
"1620295","EKVX","romidepsin",-5.86234874234,TRUE
"1620309","NCIH1838","romidepsin",-3.67081599438,TRUE
"1620317","NCIH1623","romidepsin",-2.40434484953,TRUE
"1620329","NCIH1648","romidepsin",-6.36669107886,TRUE
"1620333","RERFLCAD2","romidepsin",-2.0602968284,TRUE
"1620338","NCIH2023","romidepsin",-3.55834583832,TRUE
"1620341","NCIH2126","romidepsin",-5.48638887263,TRUE
"1620342","LXF289","romidepsin",-4.83595073016,TRUE
"1620344","RERFLCAD1","romidepsin",-2.42318473919,TRUE
"1620371","NCIH322","romidepsin",-3.74906632882,TRUE
"1620374","NCIH2087","romidepsin",-5.63823930051,TRUE
"1620377","NCIH1373","romidepsin",-5.53240862634,TRUE
"1620382","NCIH1435","romidepsin",-5.07291910511,TRUE
"1620388","NCIH358","romidepsin",-4.72998836026,TRUE
"1620393","NCIH1568","romidepsin",-4.83636119119,TRUE
"1620395","NCIH2347","romidepsin",-2.58521110618,TRUE
"1620404","NCIH2009","romidepsin",-4.837069276,TRUE
"1620405","NCIH1793","romidepsin",-4.16521528798,TRUE
"1620408","NCIH1563","romidepsin",-5.12739522019,TRUE
"1620409","NCIH1651","romidepsin",-3.55262623813,TRUE
"1620415","NCIH23","romidepsin",-5.34482656477,TRUE
"1620424","NCIH1573","romidepsin",-5.4448948189,TRUE
"1620438","NCIH650","romidepsin",-5.66587929825,TRUE
"1781821","HCC827","tacrolimus",-0.913238357361,TRUE
"1781827","NCIH1693","tacrolimus",0.0331309735107,TRUE
"1781832","PC14","tacrolimus",-0.245291134986,TRUE
"1781833","NCIH1650","tacrolimus",-0.174114209217,TRUE
"1781845","RERFLCMS","tacrolimus",-0.0447272643033,TRUE
"1781846","HCC4006","tacrolimus",0.413524758571,FALSE
"1781882","CORL105","tacrolimus",-0.176656041338,TRUE
"1781952","SKLU1","tacrolimus",-0.526485271698,TRUE
"1781953","NCIH2122","tacrolimus",-0.588140663208,TRUE
"1781969","NCIH522","tacrolimus",-0.547417481688,TRUE
