"","Var1","Var2","log_fold_change","Sensitive"
"1418200","NCIH1563","dienogest",-1.19202677631,TRUE
"1418201","NCIH1651","dienogest",-3.03159883886,TRUE
"1418207","NCIH23","dienogest",-2.69004528798,TRUE
"1418216","NCIH1573","dienogest",-1.48264481631,TRUE
"1418230","NCIH650","dienogest",-1.44773896115,TRUE
"1421141","HCC827","ropivacaine",0.485935107184,FALSE
"1421147","NCIH1693","ropivacaine",-0.781343178252,TRUE
"1421152","PC14","ropivacaine",-0.258190789947,TRUE
"1421153","NCIH1650","ropivacaine",-0.0605287102937,TRUE
"1421165","RERFLCMS","ropivacaine",-0.207984097826,TRUE
"1421166","HCC4006","ropivacaine",0.431595282672,FALSE
"1421202","CORL105","ropivacaine",-0.397927143552,TRUE
"1421272","SKLU1","ropivacaine",0.153578647492,TRUE
"1421273","NCIH2122","ropivacaine",-0.493924735202,TRUE
"1421289","NCIH522","ropivacaine",-0.521761457981,TRUE
"1421324","NCIH1944","ropivacaine",0.345576259071,FALSE
"1421326","NCIH838","ropivacaine",-0.201013490514,TRUE
"1421346","NCIH2228","ropivacaine",-0.223940193675,TRUE
"1421371","RERFLCKJ","ropivacaine",-0.0341450476755,TRUE
"1421380","NCIH1792","ropivacaine",0.23374996292,TRUE
"1421392","NCIH2030","ropivacaine",-0.115659558687,TRUE
"1421395","ABC1","ropivacaine",-0.23602707882,TRUE
"1421413","HCC78","ropivacaine",-0.0194029896947,TRUE
"1421425","NCIH1975","ropivacaine",-0.335054688829,TRUE
"1421426","NCIH1437","ropivacaine",-0.0932698927643,TRUE
"1421427","NCIH2073","ropivacaine",0.751881843306,FALSE
"1421455","NCIH441","ropivacaine",-1.06736655727,TRUE
"1421470","NCIH1355","ropivacaine",-0.0455250801922,TRUE
"1421471","HCC44","ropivacaine",0.250074039934,TRUE
"1421477","SW1573","ropivacaine",-0.440739852585,TRUE
"1421481","A549","ropivacaine",-0.224602632873,TRUE
"1421495","EKVX","ropivacaine",0.0307126106671,TRUE
"1421509","NCIH1838","ropivacaine",0.700155732038,FALSE
"1421517","NCIH1623","ropivacaine",0.51107513228,FALSE
"1421529","NCIH1648","ropivacaine",0.0939482672298,TRUE
"1421533","RERFLCAD2","ropivacaine",-1.13831391352,TRUE
"1421538","NCIH2023","ropivacaine",0.0529946155391,TRUE
"1421541","NCIH2126","ropivacaine",-0.0322573967237,TRUE
"1421542","LXF289","ropivacaine",-0.107165144235,TRUE
"1421544","RERFLCAD1","ropivacaine",0.37603481544,FALSE
"1421571","NCIH322","ropivacaine",0.141726439454,TRUE
"1421574","NCIH2087","ropivacaine",-0.430873859408,TRUE
"1421577","NCIH1373","ropivacaine",-0.603119958787,TRUE
"1421582","NCIH1435","ropivacaine",-0.254488757302,TRUE
"1421588","NCIH358","ropivacaine",-0.613764523896,TRUE
"1421593","NCIH1568","ropivacaine",-1.04086408552,TRUE
"1421595","NCIH2347","ropivacaine",0.568325647561,FALSE
"1421604","NCIH2009","ropivacaine",0.00255991639163,TRUE
"1421605","NCIH1793","ropivacaine",0.0406401988344,TRUE
"1421608","NCIH1563","ropivacaine",-0.290731155071,TRUE
"1421609","NCIH1651","ropivacaine",-0.213106710671,TRUE
"1421615","NCIH23","ropivacaine",-0.290529210983,TRUE
"1421624","NCIH1573","ropivacaine",0.439412135222,FALSE
"1421638","NCIH650","ropivacaine",-0.155528381005,TRUE
"1426253","HCC827","palbociclib",0.667311336283,FALSE
"1426259","NCIH1693","palbociclib",0.66106126395,FALSE
"1426264","PC14","palbociclib",0.975538610911,FALSE
"1426265","NCIH1650","palbociclib",0.465064538696,FALSE
"1426277","RERFLCMS","palbociclib",0.236347937109,TRUE
"1426278","HCC4006","palbociclib",0.00821378518923,TRUE
"1426314","CORL105","palbociclib",0.250490464125,TRUE
"1426384","SKLU1","palbociclib",0.231562880449,TRUE
"1426385","NCIH2122","palbociclib",-0.986836090829,TRUE
"1426401","NCIH522","palbociclib",1.70258756309,FALSE
"1426436","NCIH1944","palbociclib",0.136062816827,TRUE
"1426438","NCIH838","palbociclib",0.277594533256,TRUE
"1426458","NCIH2228","palbociclib",0.745284480359,FALSE
"1426483","RERFLCKJ","palbociclib",1.07434829544,FALSE
"1426492","NCIH1792","palbociclib",-0.178867078003,TRUE
"1426504","NCIH2030","palbociclib",0.400934376284,FALSE
"1426507","ABC1","palbociclib",0.24105198228,TRUE
"1426525","HCC78","palbociclib",-0.611402830621,TRUE
"1426537","NCIH1975","palbociclib",0.0974105071817,TRUE
"1426538","NCIH1437","palbociclib",-1.11558057616,TRUE
"1426539","NCIH2073","palbociclib",0.801678569887,FALSE
"1426567","NCIH441","palbociclib",0.550292167443,FALSE
"1426582","NCIH1355","palbociclib",-0.633467886987,TRUE
"1426583","HCC44","palbociclib",0.953630296963,FALSE
"1426589","SW1573","palbociclib",0.382306759018,FALSE
"1426593","A549","palbociclib",-0.120938782399,TRUE
"1426607","EKVX","palbociclib",0.238993867848,TRUE
"1426621","NCIH1838","palbociclib",0.754004520282,FALSE
"1426629","NCIH1623","palbociclib",-0.0759601945365,TRUE
"1426641","NCIH1648","palbociclib",0.34698547492,FALSE
"1426645","RERFLCAD2","palbociclib",1.24425514966,FALSE
"1426650","NCIH2023","palbociclib",0.796359255254,FALSE
"1426653","NCIH2126","palbociclib",1.71059065095,FALSE
"1426654","LXF289","palbociclib",0.687025712717,FALSE
"1426656","RERFLCAD1","palbociclib",0.58644353977,FALSE
"1426683","NCIH322","palbociclib",-0.275611410119,TRUE
"1426686","NCIH2087","palbociclib",0.00877854247455,TRUE
"1426689","NCIH1373","palbociclib",-0.0158323480322,TRUE
"1426694","NCIH1435","palbociclib",0.536339280596,FALSE
"1426700","NCIH358","palbociclib",-0.186117249706,TRUE
"1426705","NCIH1568","palbociclib",0.0420387459325,TRUE
"1426707","NCIH2347","palbociclib",-0.389073522811,TRUE
"1426716","NCIH2009","palbociclib",0.830803250538,FALSE
"1426717","NCIH1793","palbociclib",-0.0800196094642,TRUE
"1426720","NCIH1563","palbociclib",0.767275641455,FALSE
"1426721","NCIH1651","palbociclib",0.987954165382,FALSE
"1426727","NCIH23","palbociclib",0.472069763724,FALSE
"1426736","NCIH1573","palbociclib",0.264427771963,TRUE
"1426750","NCIH650","palbociclib",0.896804970036,FALSE
"1444997","HCC827","anastrozole",0.279758865194,TRUE
"1445003","NCIH1693","anastrozole",0.399242708554,FALSE
"1445008","PC14","anastrozole",-0.186451963671,TRUE
"1445009","NCIH1650","anastrozole",0.717260151668,FALSE
"1445021","RERFLCMS","anastrozole",0.206894725271,TRUE
"1445022","HCC4006","anastrozole",0.55285928636,FALSE
"1445058","CORL105","anastrozole",0.530088787633,FALSE
"1445128","SKLU1","anastrozole",0.213591222941,TRUE
"1445129","NCIH2122","anastrozole",0.0769329992541,TRUE
"1445145","NCIH522","anastrozole",0.837191079189,FALSE
"1445180","NCIH1944","anastrozole",-0.162006298493,TRUE
"1445182","NCIH838","anastrozole",0.125525914283,TRUE
"1445202","NCIH2228","anastrozole",-0.147536558465,TRUE
"1445227","RERFLCKJ","anastrozole",-0.0441352563321,TRUE
"1445236","NCIH1792","anastrozole",0.808024171762,FALSE
"1445248","NCIH2030","anastrozole",0.190738530585,TRUE
"1445251","ABC1","anastrozole",0.0628466518592,TRUE
"1445269","HCC78","anastrozole",-0.487493010419,TRUE
"1445281","NCIH1975","anastrozole",-0.0218215943223,TRUE
"1445282","NCIH1437","anastrozole",0.359729604674,FALSE
"1445283","NCIH2073","anastrozole",0.110584284998,TRUE
"1445311","NCIH441","anastrozole",0.0862999553307,TRUE
"1445326","NCIH1355","anastrozole",0.51272318437,FALSE
"1445327","HCC44","anastrozole",0.0907539562962,TRUE
"1445333","SW1573","anastrozole",0.244691120757,TRUE
"1445337","A549","anastrozole",0.461578756804,FALSE
"1445351","EKVX","anastrozole",0.437839744384,FALSE
"1445365","NCIH1838","anastrozole",0.576711253638,FALSE
"1445373","NCIH1623","anastrozole",-0.419359084937,TRUE
"1445385","NCIH1648","anastrozole",0.20694967064,TRUE
"1445389","RERFLCAD2","anastrozole",0.0846578832315,TRUE
"1445394","NCIH2023","anastrozole",0.471902099099,FALSE
"1445397","NCIH2126","anastrozole",-0.0495926707452,TRUE
"1445398","LXF289","anastrozole",0.188739354308,TRUE
"1445400","RERFLCAD1","anastrozole",-0.431445043874,TRUE
"1445427","NCIH322","anastrozole",0.0627214062946,TRUE
"1445430","NCIH2087","anastrozole",0.918205001014,FALSE
"1445433","NCIH1373","anastrozole",-0.280712084032,TRUE
"1445438","NCIH1435","anastrozole",-0.0555245796414,TRUE
"1445444","NCIH358","anastrozole",0.263151025774,TRUE
"1445449","NCIH1568","anastrozole",0.00668535551248,TRUE
"1445451","NCIH2347","anastrozole",0.237299727949,TRUE
"1445460","NCIH2009","anastrozole",0.0821408916923,TRUE
"1445461","NCIH1793","anastrozole",0.0160797414415,TRUE
"1445464","NCIH1563","anastrozole",0.226293195624,TRUE
"1445465","NCIH1651","anastrozole",0.234115653814,TRUE
"1445471","NCIH23","anastrozole",0.121665649612,TRUE
"1445480","NCIH1573","anastrozole",0.24050256932,TRUE
"1445494","NCIH650","anastrozole",-0.112002306363,TRUE
"1451245","HCC827","alprostadil",-0.339779813646,TRUE
"1451251","NCIH1693","alprostadil",-0.0457045354521,TRUE
"1451256","PC14","alprostadil",0.183858846307,TRUE
"1451257","NCIH1650","alprostadil",0.391607965463,FALSE
"1451269","RERFLCMS","alprostadil",0.351153940914,FALSE
"1451270","HCC4006","alprostadil",0.364930543058,FALSE
"1451306","CORL105","alprostadil",0.25945261149,TRUE
"1451376","SKLU1","alprostadil",-0.497236023045,TRUE
"1451377","NCIH2122","alprostadil",-0.107525395644,TRUE
"1451393","NCIH522","alprostadil",0.426732526259,FALSE
"1451428","NCIH1944","alprostadil",0.220055356245,TRUE
"1451430","NCIH838","alprostadil",-0.182722167649,TRUE
"1451450","NCIH2228","alprostadil",0.113370375748,TRUE
"1451475","RERFLCKJ","alprostadil",-0.103937249033,TRUE
"1451484","NCIH1792","alprostadil",1.08022653092,FALSE
"1451496","NCIH2030","alprostadil",-0.00781270003956,TRUE
"1451499","ABC1","alprostadil",0.110242885577,TRUE
"1451517","HCC78","alprostadil",0.131704251641,TRUE
"1451529","NCIH1975","alprostadil",0.159062767181,TRUE
"1451530","NCIH1437","alprostadil",-0.331498062619,TRUE
"1451531","NCIH2073","alprostadil",-0.0932993968965,TRUE
"1451559","NCIH441","alprostadil",-0.128235712608,TRUE
"1451574","NCIH1355","alprostadil",0.427273341211,FALSE
"1451575","HCC44","alprostadil",0.216040398185,TRUE
"1451581","SW1573","alprostadil",0.287890431477,TRUE
"1451585","A549","alprostadil",0.48539325291,FALSE
"1451599","EKVX","alprostadil",0.00515883168355,TRUE
"1451613","NCIH1838","alprostadil",-0.152370572546,TRUE
"1451621","NCIH1623","alprostadil",-0.429086294658,TRUE
"1451633","NCIH1648","alprostadil",-0.400244640286,TRUE
"1451637","RERFLCAD2","alprostadil",0.42662313294,FALSE
"1451642","NCIH2023","alprostadil",0.187868428126,TRUE
"1451645","NCIH2126","alprostadil",0.0448788548665,TRUE
"1451646","LXF289","alprostadil",0.306945001238,FALSE
"1451648","RERFLCAD1","alprostadil",0.343597305422,FALSE
"1451675","NCIH322","alprostadil",0.36544647339,FALSE
"1451678","NCIH2087","alprostadil",-0.530417925346,TRUE
"1451681","NCIH1373","alprostadil",-0.344365092577,TRUE
"1451686","NCIH1435","alprostadil",0.308455365157,FALSE
"1451692","NCIH358","alprostadil",0.198088616939,TRUE
"1451697","NCIH1568","alprostadil",0.393975440214,FALSE
"1451699","NCIH2347","alprostadil",0.197691456882,TRUE
"1451708","NCIH2009","alprostadil",-0.742875819975,TRUE
"1451709","NCIH1793","alprostadil",0.159112297316,TRUE
"1451712","NCIH1563","alprostadil",0.20591237153,TRUE
"1451713","NCIH1651","alprostadil",0.61997483541,FALSE
"1451719","NCIH23","alprostadil",0.561504935291,FALSE
"1451728","NCIH1573","alprostadil",0.338885606539,FALSE
"1451742","NCIH650","alprostadil",0.379077201349,FALSE
"1459197","HCC827","clomipramine",0.185040832758,TRUE
"1459203","NCIH1693","clomipramine",-0.402304517846,TRUE
"1459208","PC14","clomipramine",-0.0213616544746,TRUE
"1459209","NCIH1650","clomipramine",-0.0895948298994,TRUE
"1459221","RERFLCMS","clomipramine",0.179270715659,TRUE
"1459222","HCC4006","clomipramine",-0.638363524724,TRUE
"1459258","CORL105","clomipramine",-0.372531549775,TRUE
"1459328","SKLU1","clomipramine",-0.760346711357,TRUE
"1459329","NCIH2122","clomipramine",-0.424929634079,TRUE
"1459345","NCIH522","clomipramine",0.358495916276,FALSE
"1459380","NCIH1944","clomipramine",-0.283541683237,TRUE
"1459382","NCIH838","clomipramine",-0.48768364232,TRUE
"1459402","NCIH2228","clomipramine",0.186585936148,TRUE
"1459427","RERFLCKJ","clomipramine",0.259455978044,TRUE
"1459436","NCIH1792","clomipramine",0.130079911957,TRUE
"1459448","NCIH2030","clomipramine",-0.145864140368,TRUE
"1459451","ABC1","clomipramine",-0.268633025609,TRUE
"1459469","HCC78","clomipramine",-0.726007245628,TRUE
"1459481","NCIH1975","clomipramine",-0.283599720475,TRUE
"1459482","NCIH1437","clomipramine",-1.23613152678,TRUE
"1459483","NCIH2073","clomipramine",0.215310302682,TRUE
"1459511","NCIH441","clomipramine",-0.805194382743,TRUE
"1459526","NCIH1355","clomipramine",0.310935961439,FALSE
"1459527","HCC44","clomipramine",-0.510845892289,TRUE
"1459533","SW1573","clomipramine",0.00804158608762,TRUE
"1459537","A549","clomipramine",-0.228169997155,TRUE
"1459551","EKVX","clomipramine",-0.0875662491746,TRUE
"1459565","NCIH1838","clomipramine",0.514398750605,FALSE
"1459573","NCIH1623","clomipramine",-0.211322077952,TRUE
"1459585","NCIH1648","clomipramine",-0.0901348344298,TRUE
"1459589","RERFLCAD2","clomipramine",0.496871000711,FALSE
"1459594","NCIH2023","clomipramine",-0.00589493112366,TRUE
"1459597","NCIH2126","clomipramine",-0.00299982120585,TRUE
"1459598","LXF289","clomipramine",0.254415434861,TRUE
"1459600","RERFLCAD1","clomipramine",-0.219084738792,TRUE
"1459627","NCIH322","clomipramine",-0.00686927494086,TRUE
"1459630","NCIH2087","clomipramine",-0.56617420052,TRUE
"1459633","NCIH1373","clomipramine",-0.623832861284,TRUE
"1459638","NCIH1435","clomipramine",0.577581866358,FALSE
"1459644","NCIH358","clomipramine",-0.0579720595419,TRUE
"1459649","NCIH1568","clomipramine",-0.570344297851,TRUE
"1459651","NCIH2347","clomipramine",-0.365772471242,TRUE
"1459660","NCIH2009","clomipramine",-0.468720462327,TRUE
"1459661","NCIH1793","clomipramine",-0.149710083172,TRUE
"1459664","NCIH1563","clomipramine",-0.458719263917,TRUE
"1459665","NCIH1651","clomipramine",-0.859888003524,TRUE
"1459671","NCIH23","clomipramine",-0.327455744399,TRUE
"1459680","NCIH1573","clomipramine",0.534432977566,FALSE
"1459694","NCIH650","clomipramine",0.187903189016,TRUE
"1535309","HCC827","selumetinib",0.837091262748,FALSE
"1535315","NCIH1693","selumetinib",0.575252727568,FALSE
"1535320","PC14","selumetinib",0.00126123333022,TRUE
"1535321","NCIH1650","selumetinib",0.0788318114561,TRUE
"1535333","RERFLCMS","selumetinib",-1.29293103798,TRUE
"1535334","HCC4006","selumetinib",-0.525422546665,TRUE
"1535370","CORL105","selumetinib",-0.243242183302,TRUE
"1535440","SKLU1","selumetinib",-1.73494512406,TRUE
"1535441","NCIH2122","selumetinib",-0.69098641729,TRUE
"1535457","NCIH522","selumetinib",0.907019175558,FALSE
"1535492","NCIH1944","selumetinib",-0.832995499827,TRUE
"1535494","NCIH838","selumetinib",0.159031348319,TRUE
"1535514","NCIH2228","selumetinib",-0.184937393167,TRUE
"1535539","RERFLCKJ","selumetinib",0.677001831179,FALSE
"1535548","NCIH1792","selumetinib",-1.02033688026,TRUE
"1535560","NCIH2030","selumetinib",-0.396395998749,TRUE
"1535563","ABC1","selumetinib",0.719509401501,FALSE
"1535581","HCC78","selumetinib",0.735527956185,FALSE
"1535593","NCIH1975","selumetinib",0.116329188121,TRUE
"1535594","NCIH1437","selumetinib",-1.15455316298,TRUE
"1535595","NCIH2073","selumetinib",-1.33082943101,TRUE
"1535623","NCIH441","selumetinib",-0.472360219165,TRUE
"1535638","NCIH1355","selumetinib",-0.733229378533,TRUE
"1535639","HCC44","selumetinib",-1.61834177448,TRUE
"1535645","SW1573","selumetinib",0.0381823308616,TRUE
"1535649","A549","selumetinib",-3.02570766004,TRUE
"1535663","EKVX","selumetinib",-0.341747491152,TRUE
"1535677","NCIH1838","selumetinib",-0.152459487951,TRUE
"1535685","NCIH1623","selumetinib",1.14668305418,FALSE
"1535697","NCIH1648","selumetinib",-3.55504107901,TRUE
"1535701","RERFLCAD2","selumetinib",-0.09316668783,TRUE
"1535706","NCIH2023","selumetinib",-0.0509251121661,TRUE
"1535709","NCIH2126","selumetinib",0.530376065809,FALSE
"1535710","LXF289","selumetinib",0.447248636228,FALSE
"1535712","RERFLCAD1","selumetinib",0.53696754652,FALSE
"1535739","NCIH322","selumetinib",-0.245831898035,TRUE
"1535742","NCIH2087","selumetinib",-0.868805185712,TRUE
"1535745","NCIH1373","selumetinib",-0.387175302242,TRUE
"1535750","NCIH1435","selumetinib",0.782090151121,FALSE
"1535756","NCIH358","selumetinib",-1.03657217428,TRUE
"1535761","NCIH1568","selumetinib",-0.181201468401,TRUE
"1535763","NCIH2347","selumetinib",-2.12477271077,TRUE
"1535772","NCIH2009","selumetinib",0.384780111038,FALSE
"1535773","NCIH1793","selumetinib",0.215172234146,TRUE
"1535776","NCIH1563","selumetinib",-1.41878944959,TRUE
"1535777","NCIH1651","selumetinib",0.409288618242,FALSE
"1535783","NCIH23","selumetinib",0.24089598698,TRUE
"1535792","NCIH1573","selumetinib",0.199500017386,TRUE
"1535806","NCIH650","selumetinib",0.408660366128,FALSE
"1548373","HCC827","vilazodone",-0.0929903966671,TRUE
"1548379","NCIH1693","vilazodone",0.0645340854363,TRUE
"1548384","PC14","vilazodone",-0.127321853917,TRUE
"1548385","NCIH1650","vilazodone",0.158169425473,TRUE
"1548397","RERFLCMS","vilazodone",-0.125345448128,TRUE
"1548398","HCC4006","vilazodone",-0.157802367076,TRUE
"1548434","CORL105","vilazodone",-0.337928071585,TRUE
"1548504","SKLU1","vilazodone",0.0383398586934,TRUE
"1548505","NCIH2122","vilazodone",-0.0530200402755,TRUE
"1548521","NCIH522","vilazodone",-0.255546238196,TRUE
"1548556","NCIH1944","vilazodone",0.402440528891,FALSE
"1548558","NCIH838","vilazodone",0.104656714196,TRUE
"1548578","NCIH2228","vilazodone",0.142897750431,TRUE
"1548603","RERFLCKJ","vilazodone",-0.0844697891324,TRUE
"1548612","NCIH1792","vilazodone",-0.807191047431,TRUE
"1548624","NCIH2030","vilazodone",-0.1455229074,TRUE
"1548627","ABC1","vilazodone",0.00350752413466,TRUE
"1548645","HCC78","vilazodone",0.122575216117,TRUE
"1548657","NCIH1975","vilazodone",-0.545546389894,TRUE
"1548658","NCIH1437","vilazodone",-0.828180341252,TRUE
"1548659","NCIH2073","vilazodone",-0.530829427164,TRUE
"1548687","NCIH441","vilazodone",0.499926572889,FALSE
"1548702","NCIH1355","vilazodone",-0.297073932808,TRUE
"1548703","HCC44","vilazodone",0.0390838450761,TRUE
"1548709","SW1573","vilazodone",0.33622407997,FALSE
"1548713","A549","vilazodone",-0.653708043776,TRUE
"1548727","EKVX","vilazodone",0.0681852683649,TRUE
"1548741","NCIH1838","vilazodone",-0.648093169422,TRUE
"1548749","NCIH1623","vilazodone",-0.582699782937,TRUE
"1548761","NCIH1648","vilazodone",0.127965641919,TRUE
"1548765","RERFLCAD2","vilazodone",-0.11842581122,TRUE
"1548770","NCIH2023","vilazodone",0.405154143379,FALSE
"1548773","NCIH2126","vilazodone",-0.0845727394494,TRUE
"1548774","LXF289","vilazodone",-0.066297523458,TRUE
"1548776","RERFLCAD1","vilazodone",-0.241964356824,TRUE
"1548803","NCIH322","vilazodone",0.0762092350297,TRUE
"1548806","NCIH2087","vilazodone",-0.785432089656,TRUE
"1548809","NCIH1373","vilazodone",0.0295859808874,TRUE
"1548814","NCIH1435","vilazodone",-0.378562678766,TRUE
"1548820","NCIH358","vilazodone",-0.0387782605554,TRUE
"1548825","NCIH1568","vilazodone",-0.334891915298,TRUE
"1548827","NCIH2347","vilazodone",-0.571142869225,TRUE
"1548836","NCIH2009","vilazodone",-0.0906127621481,TRUE
"1548837","NCIH1793","vilazodone",-0.355898045086,TRUE
"1548840","NCIH1563","vilazodone",-0.268315275154,TRUE
"1548841","NCIH1651","vilazodone",-0.269338898741,TRUE
"1548847","NCIH23","vilazodone",0.127234172788,TRUE
"1548856","NCIH1573","vilazodone",0.265441247201,TRUE
"1548870","NCIH650","vilazodone",0.0574511689265,TRUE
"1665949","HCC827","erythromycin",-0.0170441026307,TRUE
"1665955","NCIH1693","erythromycin",-0.155744980824,TRUE
"1665960","PC14","erythromycin",-0.19963334232,TRUE
"1665961","NCIH1650","erythromycin",-0.0624985823276,TRUE
"1665973","RERFLCMS","erythromycin",-0.0835451691491,TRUE
"1665974","HCC4006","erythromycin",-0.169114756606,TRUE
"1666010","CORL105","erythromycin",0.203295932164,TRUE
"1666080","SKLU1","erythromycin",0.413503195127,FALSE
"1666081","NCIH2122","erythromycin",0.0765759121829,TRUE
"1666097","NCIH522","erythromycin",0.144647930362,TRUE
"1666132","NCIH1944","erythromycin",0.290932306958,TRUE
"1666134","NCIH838","erythromycin",-0.151202230121,TRUE
"1666154","NCIH2228","erythromycin",0.204937600826,TRUE
"1666179","RERFLCKJ","erythromycin",0.417231100871,FALSE
"1666188","NCIH1792","erythromycin",0.923020771162,FALSE
"1666200","NCIH2030","erythromycin",-0.0966750735582,TRUE
"1666203","ABC1","erythromycin",0.160364898992,TRUE
"1666221","HCC78","erythromycin",0.294526288748,TRUE
"1666233","NCIH1975","erythromycin",-0.0334858623145,TRUE
"1666234","NCIH1437","erythromycin",-0.154484974959,TRUE
"1666235","NCIH2073","erythromycin",-0.282344914713,TRUE
"1666263","NCIH441","erythromycin",0.557474250725,FALSE
"1666278","NCIH1355","erythromycin",0.636200197966,FALSE
"1666279","HCC44","erythromycin",-0.258395821136,TRUE
"1666285","SW1573","erythromycin",0.463896775611,FALSE
"1666289","A549","erythromycin",-0.0776880953048,TRUE
"1666303","EKVX","erythromycin",0.233311885957,TRUE
"1666317","NCIH1838","erythromycin",0.603490545716,FALSE
"1666325","NCIH1623","erythromycin",0.889778249872,FALSE
"1666337","NCIH1648","erythromycin",0.306977422597,FALSE
"1666341","RERFLCAD2","erythromycin",0.0945107181023,TRUE
"1666346","NCIH2023","erythromycin",0.195536617713,TRUE
"1666349","NCIH2126","erythromycin",0.185677270583,TRUE
"1666350","LXF289","erythromycin",0.145180408901,TRUE
"1666352","RERFLCAD1","erythromycin",0.254305704556,TRUE
"1666379","NCIH322","erythromycin",0.199268931884,TRUE
"1666382","NCIH2087","erythromycin",0.569620341441,FALSE
"1666385","NCIH1373","erythromycin",-0.279250780394,TRUE
"1666390","NCIH1435","erythromycin",0.420474723702,FALSE
"1666396","NCIH358","erythromycin",0.380810160641,FALSE
"1666401","NCIH1568","erythromycin",-0.461538021978,TRUE
"1666403","NCIH2347","erythromycin",0.138755359789,TRUE
"1666412","NCIH2009","erythromycin",0.400469920707,FALSE
"1666413","NCIH1793","erythromycin",0.308380287147,FALSE
"1666416","NCIH1563","erythromycin",0.259793869218,TRUE
"1666417","NCIH1651","erythromycin",-0.0100658342692,TRUE
"1666423","NCIH23","erythromycin",-0.220683121469,TRUE
"1666432","NCIH1573","erythromycin",0.690716899168,FALSE
"1666446","NCIH650","erythromycin",-0.0510803252954,TRUE
"1666517","HCC827","erythromycin",0.0115447585785,TRUE
"1666523","NCIH1693","erythromycin",0.0879233980876,TRUE
"1666528","PC14","erythromycin",0.0209929420117,TRUE
"1666529","NCIH1650","erythromycin",0.0932648512297,TRUE
"1666541","RERFLCMS","erythromycin",-0.188766075131,TRUE
"1666542","HCC4006","erythromycin",-0.264264248226,TRUE
"1666578","CORL105","erythromycin",0.103816894444,TRUE
"1666648","SKLU1","erythromycin",-0.85412104919,TRUE
"1666649","NCIH2122","erythromycin",-0.135932778698,TRUE
"1666665","NCIH522","erythromycin",-0.0813963595186,TRUE
"1666700","NCIH1944","erythromycin",0.179395440257,TRUE
"1666702","NCIH838","erythromycin",NA,NA
"1666722","NCIH2228","erythromycin",0.195618418509,TRUE
"1666747","RERFLCKJ","erythromycin",0.482733257974,FALSE
"1666756","NCIH1792","erythromycin",0.597988079291,FALSE
"1666768","NCIH2030","erythromycin",0.235885980694,TRUE
"1666771","ABC1","erythromycin",-0.298016833429,TRUE
"1666789","HCC78","erythromycin",0.221575374162,TRUE
"1666801","NCIH1975","erythromycin",-0.344467455906,TRUE
"1666802","NCIH1437","erythromycin",NA,NA
"1666803","NCIH2073","erythromycin",0.073624642927,TRUE
"1666831","NCIH441","erythromycin",0.623666085104,FALSE
"1666846","NCIH1355","erythromycin",0.506331381567,FALSE
"1666847","HCC44","erythromycin",NA,NA
"1666853","SW1573","erythromycin",-0.10136670811,TRUE
"1666857","A549","erythromycin",0.257945221004,TRUE
"1666871","EKVX","erythromycin",0.137588751764,TRUE
"1666885","NCIH1838","erythromycin",0.786814999799,FALSE
"1666893","NCIH1623","erythromycin",-0.131749005696,TRUE
"1666905","NCIH1648","erythromycin",-0.327623738614,TRUE
"1666909","RERFLCAD2","erythromycin",0.67820193929,FALSE
"1666914","NCIH2023","erythromycin",0.494659705286,FALSE
"1666917","NCIH2126","erythromycin",-0.248012496246,TRUE
"1666918","LXF289","erythromycin",-0.205093997904,TRUE
"1666920","RERFLCAD1","erythromycin",-0.00360830678292,TRUE
"1666947","NCIH322","erythromycin",0.334288315244,FALSE
"1666950","NCIH2087","erythromycin",0.653321250113,FALSE
"1666953","NCIH1373","erythromycin",0.078700692992,TRUE
"1666958","NCIH1435","erythromycin",0.861703231096,FALSE
"1666964","NCIH358","erythromycin",-0.330827663126,TRUE
"1666969","NCIH1568","erythromycin",-1.08822406949,TRUE
"1666971","NCIH2347","erythromycin",-0.101608329177,TRUE
"1666980","NCIH2009","erythromycin",0.078500118212,TRUE
"1666981","NCIH1793","erythromycin",NA,NA
"1666984","NCIH1563","erythromycin",0.299791490242,TRUE
"1666985","NCIH1651","erythromycin",0.121536887955,TRUE
"1666991","NCIH23","erythromycin",0.192713173785,TRUE
"1667000","NCIH1573","erythromycin",0.07698565857,TRUE
"1667014","NCIH650","erythromycin",0.0657400048729,TRUE
"1727861","HCC827","phenylbutyrate",0.291487392698,TRUE
"1727867","NCIH1693","phenylbutyrate",-0.0696118971486,TRUE
"1727872","PC14","phenylbutyrate",0.00818013532213,TRUE
"1727873","NCIH1650","phenylbutyrate",-0.573024736388,TRUE
"1727885","RERFLCMS","phenylbutyrate",0.197480088952,TRUE
"1727886","HCC4006","phenylbutyrate",-0.480528723732,TRUE
"1727922","CORL105","phenylbutyrate",-0.0413493828028,TRUE
"1727992","SKLU1","phenylbutyrate",-0.520973410994,TRUE
"1727993","NCIH2122","phenylbutyrate",0.16555713668,TRUE
"1728009","NCIH522","phenylbutyrate",-0.188104719393,TRUE
"1728044","NCIH1944","phenylbutyrate",0.408205045877,FALSE
"1728046","NCIH838","phenylbutyrate",-0.240904965376,TRUE
"1728066","NCIH2228","phenylbutyrate",-0.489015703602,TRUE
"1728091","RERFLCKJ","phenylbutyrate",0.72033240249,FALSE
"1728100","NCIH1792","phenylbutyrate",-0.719663101792,TRUE
