"","Var1","Var2","log_fold_change","Sensitive"
"2196031","PSN1","doxorubicin",-4.15131997871,TRUE
"2196038","YAPC","doxorubicin",-2.25917773527,TRUE
"2196079","PANC0813","doxorubicin",-5.21780114536,TRUE
"2196111","PK45H","doxorubicin",-4.33991604931,TRUE
"2196135","TCCPAN2","doxorubicin",-4.25779638767,TRUE
"2196142","SNU410","doxorubicin",-2.79539386548,TRUE
"2196151","BXPC3","doxorubicin",-1.40321347903,TRUE
"2196184","PATU8902","doxorubicin",-3.31851054646,TRUE
"2196185","MIAPACA2","doxorubicin",-3.03820630802,TRUE
"2196216","SUIT2","doxorubicin",-0.195566107633,TRUE
"2307796","PATU8988S","theophylline",-0.777976157913,TRUE
"2307797","PATU8988T","theophylline",-0.620211222021,TRUE
"2307805","PANC0203","theophylline",0.0386449541933,TRUE
"2307812","PANC1005","theophylline",-0.00869713290897,TRUE
"2307818","T3M4","theophylline",0.202619619492,TRUE
"2307824","PANC0504","theophylline",0.659138729874,FALSE
"2307830","CAPAN2","theophylline",0.12288431435,TRUE
"2307832","SU8686","theophylline",0.0615255535199,TRUE
"2307835","HUPT3","theophylline",0.154136359181,TRUE
"2307841","CFPAC1","theophylline",-0.933534037027,TRUE
"2307842","PANC0327","theophylline",-1.09941176911,TRUE
"2307848","SW1990","theophylline",-0.639849521764,TRUE
"2307852","PANC1","theophylline",-0.0910628283389,TRUE
"2307858","HS766T","theophylline",0.443869745728,FALSE
"2307867","PK59","theophylline",0.316227999079,FALSE
"2307873","HUPT4","theophylline",0.302304114733,FALSE
"2307877","ASPC1","theophylline",-0.618830566782,TRUE
"2307884","PANC0403","theophylline",-0.10529011434,TRUE
"2307887","DANG","theophylline",-0.133745452067,TRUE
"2307898","KP4","theophylline",0.155790823976,TRUE
"2307899","SNU213","theophylline",0.163456755172,TRUE
"2307902","HPAC","theophylline",-0.963615655027,TRUE
"2307910","KP2","theophylline",-0.712717689364,TRUE
"2307918","PK1","theophylline",-0.212707090785,TRUE
"2307927","PSN1","theophylline",-1.32804708558,TRUE
"2307934","YAPC","theophylline",-0.0374436624746,TRUE
"2307975","PANC0813","theophylline",-0.9183210326,TRUE
"2308007","PK45H","theophylline",0.127630723772,TRUE
"2308031","TCCPAN2","theophylline",-1.34544963817,TRUE
"2308038","SNU410","theophylline",0.35141432497,FALSE
"2308047","BXPC3","theophylline",0.151835219683,TRUE
"2308080","PATU8902","theophylline",-0.140211293362,TRUE
"2308081","MIAPACA2","theophylline",-0.0184771215797,TRUE
"2308112","SUIT2","theophylline",-0.429237729675,TRUE
"2360052","PATU8988S","dexamethasone",0.228897104007,TRUE
"2360053","PATU8988T","dexamethasone",0.174586010191,TRUE
"2360061","PANC0203","dexamethasone",0.0431606145995,TRUE
"2360068","PANC1005","dexamethasone",0.173346393429,TRUE
"2360074","T3M4","dexamethasone",-0.12635962922,TRUE
"2360080","PANC0504","dexamethasone",0.5489780495,FALSE
"2360086","CAPAN2","dexamethasone",0.0721470750971,TRUE
"2360088","SU8686","dexamethasone",-0.0236150248353,TRUE
"2360091","HUPT3","dexamethasone",-0.0223499301215,TRUE
"2360097","CFPAC1","dexamethasone",0.357501251852,FALSE
"2360098","PANC0327","dexamethasone",0.97245406802,FALSE
"2360104","SW1990","dexamethasone",0.169684522053,TRUE
"2360108","PANC1","dexamethasone",0.161802863419,TRUE
"2360114","HS766T","dexamethasone",-0.397915319399,TRUE
"2360123","PK59","dexamethasone",-0.267560314374,TRUE
"2360129","HUPT4","dexamethasone",0.121748482332,TRUE
"2360133","ASPC1","dexamethasone",-0.790653249942,TRUE
"2360140","PANC0403","dexamethasone",-0.557156298662,TRUE
"2360143","DANG","dexamethasone",0.318055897274,FALSE
"2360154","KP4","dexamethasone",-0.276686744128,TRUE
"2360155","SNU213","dexamethasone",0.182567932118,TRUE
"2360158","HPAC","dexamethasone",0.224486178143,TRUE
"2360166","KP2","dexamethasone",0.248715508423,TRUE
"2360174","PK1","dexamethasone",0.325193405758,FALSE
"2360183","PSN1","dexamethasone",0.0116154047464,TRUE
"2360190","YAPC","dexamethasone",0.02571463015,TRUE
"2360231","PANC0813","dexamethasone",-0.0449805728395,TRUE
"2360263","PK45H","dexamethasone",0.146393993915,TRUE
"2360287","TCCPAN2","dexamethasone",0.0193041971385,TRUE
"2360294","SNU410","dexamethasone",0.208031290129,TRUE
"2360303","BXPC3","dexamethasone",0.397981909253,FALSE
"2360336","PATU8902","dexamethasone",-0.0981215519545,TRUE
"2360337","MIAPACA2","dexamethasone",-0.247285356971,TRUE
"2360368","SUIT2","dexamethasone",-0.318867418908,TRUE
