"","X","Var1","Var2","log_fold_change","Sensitive"
"71237",825756,"NCIH358","megestrol-acetate",0.165678422928,TRUE
"71238",825761,"NCIH1568","megestrol-acetate",-0.509327279775,TRUE
"71239",825763,"NCIH2347","megestrol-acetate",-0.165539684197,TRUE
"71240",825772,"NCIH2009","megestrol-acetate",0.365594809678,FALSE
"71241",825773,"NCIH1793","megestrol-acetate",NA,NA
"71242",825776,"NCIH1563","megestrol-acetate",0.635604737988,FALSE
"71243",825777,"NCIH1651","megestrol-acetate",0.0168622597266,TRUE
"71244",825783,"NCIH23","megestrol-acetate",0.233708341015,TRUE
"71245",825792,"NCIH1573","megestrol-acetate",0.301665168267,FALSE
"71246",825806,"NCIH650","megestrol-acetate",-0.143536692719,TRUE
"77323",896309,"HCC827","nilutamide",0.175395926918,TRUE
"77324",896315,"NCIH1693","nilutamide",0.065554413441,TRUE
"77325",896320,"PC14","nilutamide",-0.281455094554,TRUE
"77326",896321,"NCIH1650","nilutamide",-0.17237886625,TRUE
"77327",896333,"RERFLCMS","nilutamide",-0.0462766032348,TRUE
"77328",896334,"HCC4006","nilutamide",-0.187500124733,TRUE
"77329",896370,"CORL105","nilutamide",0.140951476674,TRUE
"77330",896440,"SKLU1","nilutamide",0.17910645117,TRUE
"77331",896441,"NCIH2122","nilutamide",-0.296874859542,TRUE
"77332",896457,"NCIH522","nilutamide",-0.192856064058,TRUE
"77333",896492,"NCIH1944","nilutamide",0.00560144559053,TRUE
"77334",896494,"NCIH838","nilutamide",-0.00144462274945,TRUE
"77335",896514,"NCIH2228","nilutamide",-0.0353266173535,TRUE
"77336",896539,"RERFLCKJ","nilutamide",0.00770726210173,TRUE
"77337",896548,"NCIH1792","nilutamide",1.07106035651,FALSE
"77338",896560,"NCIH2030","nilutamide",-0.174319523264,TRUE
"77339",896563,"ABC1","nilutamide",-1.08462750412,TRUE
"77340",896581,"HCC78","nilutamide",-0.162945674406,TRUE
"77341",896593,"NCIH1975","nilutamide",NA,NA
"77342",896594,"NCIH1437","nilutamide",-0.160846246146,TRUE
"77343",896595,"NCIH2073","nilutamide",-0.837936001316,TRUE
"77344",896623,"NCIH441","nilutamide",0.314047773598,FALSE
"77345",896638,"NCIH1355","nilutamide",0.0478219848976,TRUE
"77346",896639,"HCC44","nilutamide",0.0872082813453,TRUE
"77347",896645,"SW1573","nilutamide",-0.574597768147,TRUE
"77348",896649,"A549","nilutamide",-0.141314114795,TRUE
"77349",896663,"EKVX","nilutamide",-0.288584079795,TRUE
"77350",896677,"NCIH1838","nilutamide",-0.429787391333,TRUE
"77351",896685,"NCIH1623","nilutamide",-0.597973982965,TRUE
"77352",896697,"NCIH1648","nilutamide",0.048859720421,TRUE
"77353",896701,"RERFLCAD2","nilutamide",0.323800044191,FALSE
"77354",896706,"NCIH2023","nilutamide",0.526443643641,FALSE
"77355",896709,"NCIH2126","nilutamide",-0.167398299719,TRUE
"77356",896710,"LXF289","nilutamide",-0.475162233088,TRUE
"77357",896712,"RERFLCAD1","nilutamide",-0.52086350956,TRUE
"77358",896739,"NCIH322","nilutamide",-0.246393062095,TRUE
"77359",896742,"NCIH2087","nilutamide",-0.205348471031,TRUE
"77360",896745,"NCIH1373","nilutamide",-0.316755393914,TRUE
"77361",896750,"NCIH1435","nilutamide",0.110886062589,TRUE
"77362",896756,"NCIH358","nilutamide",-0.29844957447,TRUE
"77363",896761,"NCIH1568","nilutamide",-0.46509759586,TRUE
"77364",896763,"NCIH2347","nilutamide",-0.25322250774,TRUE
"77365",896772,"NCIH2009","nilutamide",0.061080979341,TRUE
"77366",896773,"NCIH1793","nilutamide",-0.375798921804,TRUE
"77367",896776,"NCIH1563","nilutamide",-0.331695480754,TRUE
"77368",896777,"NCIH1651","nilutamide",-0.00996453687896,TRUE
"77369",896783,"NCIH23","nilutamide",-0.121094847841,TRUE
"77370",896792,"NCIH1573","nilutamide",-0.95245403386,TRUE
"77371",896806,"NCIH650","nilutamide",-0.104711412728,TRUE
"94767",1098517,"HCC827","glasdegib",0.297062045727,TRUE
"94768",1098523,"NCIH1693","glasdegib",0.130153775954,TRUE
"94769",1098528,"PC14","glasdegib",0.227425697913,TRUE
"94770",1098529,"NCIH1650","glasdegib",0.191989480691,TRUE
"94771",1098541,"RERFLCMS","glasdegib",0.383266988265,FALSE
"94772",1098542,"HCC4006","glasdegib",-0.215017298017,TRUE
"94773",1098578,"CORL105","glasdegib",0.0458759435297,TRUE
"94774",1098648,"SKLU1","glasdegib",0.603114700199,FALSE
"94775",1098649,"NCIH2122","glasdegib",-0.0944663126604,TRUE
"94776",1098665,"NCIH522","glasdegib",-0.526041003402,TRUE
"94777",1098700,"NCIH1944","glasdegib",0.0260190433189,TRUE
"94778",1098702,"NCIH838","glasdegib",-0.138625551051,TRUE
"94779",1098722,"NCIH2228","glasdegib",0.717520422966,FALSE
"94780",1098747,"RERFLCKJ","glasdegib",-0.618687526206,TRUE
"94781",1098756,"NCIH1792","glasdegib",-0.081990118633,TRUE
"94782",1098768,"NCIH2030","glasdegib",0.185436218695,TRUE
"94783",1098771,"ABC1","glasdegib",0.157387995437,TRUE
"94784",1098789,"HCC78","glasdegib",0.220311840175,TRUE
"94785",1098801,"NCIH1975","glasdegib",-0.161961926506,TRUE
"94786",1098802,"NCIH1437","glasdegib",-0.0493597777387,TRUE
"94787",1098803,"NCIH2073","glasdegib",0.908107267026,FALSE
"94788",1098831,"NCIH441","glasdegib",-0.648808886379,TRUE
"94789",1098846,"NCIH1355","glasdegib",0.117774164916,TRUE
"94790",1098847,"HCC44","glasdegib",-0.174975093561,TRUE
"94791",1098853,"SW1573","glasdegib",0.137374954871,TRUE
"94792",1098857,"A549","glasdegib",0.155635382803,TRUE
"94793",1098871,"EKVX","glasdegib",0.348091054276,FALSE
"94794",1098885,"NCIH1838","glasdegib",0.109659907196,TRUE
"94795",1098893,"NCIH1623","glasdegib",NA,NA
"94796",1098905,"NCIH1648","glasdegib",-0.00224435967804,TRUE
"94797",1098909,"RERFLCAD2","glasdegib",1.0288411021,FALSE
"94798",1098914,"NCIH2023","glasdegib",0.528094969501,FALSE
"94799",1098917,"NCIH2126","glasdegib",-0.593645894215,TRUE
"94800",1098918,"LXF289","glasdegib",0.233421379366,TRUE
"94801",1098920,"RERFLCAD1","glasdegib",0.322591015751,FALSE
"94802",1098947,"NCIH322","glasdegib",0.382162928131,FALSE
"94803",1098950,"NCIH2087","glasdegib",0.0841821229987,TRUE
"94804",1098953,"NCIH1373","glasdegib",-0.0939486457671,TRUE
"94805",1098958,"NCIH1435","glasdegib",-0.088090982985,TRUE
"94806",1098964,"NCIH358","glasdegib",-0.411342986859,TRUE
"94807",1098969,"NCIH1568","glasdegib",0.204828530954,TRUE
"94808",1098971,"NCIH2347","glasdegib",0.464507795897,FALSE
"94809",1098980,"NCIH2009","glasdegib",0.260883465298,TRUE
"94810",1098981,"NCIH1793","glasdegib",0.520360662486,FALSE
"94811",1098984,"NCIH1563","glasdegib",0.0386719805046,TRUE
"94812",1098985,"NCIH1651","glasdegib",0.51675515311,FALSE
"94813",1098991,"NCIH23","glasdegib",0.349283463274,FALSE
"94814",1099000,"NCIH1573","glasdegib",0.543304613913,FALSE
"94815",1099014,"NCIH650","glasdegib",-0.0557991447982,TRUE
"96090",1113853,"HCC827","methylprednisolone",NA,NA
"96091",1113859,"NCIH1693","methylprednisolone",0.163275125622,TRUE
"96092",1113864,"PC14","methylprednisolone",-0.587353175948,TRUE
"96093",1113865,"NCIH1650","methylprednisolone",0.562899722477,FALSE
"96094",1113877,"RERFLCMS","methylprednisolone",-0.25026192172,TRUE
"96095",1113878,"HCC4006","methylprednisolone",-0.228655375778,TRUE
"96096",1113914,"CORL105","methylprednisolone",-0.627691518988,TRUE
"96097",1113984,"SKLU1","methylprednisolone",-0.236278284682,TRUE
"96098",1113985,"NCIH2122","methylprednisolone",-2.44124972533,TRUE
"96099",1114001,"NCIH522","methylprednisolone",0.0352559819196,TRUE
"96100",1114036,"NCIH1944","methylprednisolone",-0.849462030971,TRUE
"96101",1114038,"NCIH838","methylprednisolone",-0.459985247695,TRUE
"96102",1114058,"NCIH2228","methylprednisolone",-0.752180028408,TRUE
"96103",1114083,"RERFLCKJ","methylprednisolone",0.0211539599299,TRUE
"96104",1114092,"NCIH1792","methylprednisolone",0.0857723613422,TRUE
"96105",1114104,"NCIH2030","methylprednisolone",-0.494752680295,TRUE
"96106",1114107,"ABC1","methylprednisolone",-0.183917647051,TRUE
"96107",1114125,"HCC78","methylprednisolone",-1.06318268258,TRUE
"96108",1114137,"NCIH1975","methylprednisolone",-0.299194720716,TRUE
"96109",1114138,"NCIH1437","methylprednisolone",-0.298935391085,TRUE
"96110",1114139,"NCIH2073","methylprednisolone",-0.793057512062,TRUE
"96111",1114167,"NCIH441","methylprednisolone",0.0939283617165,TRUE
"96112",1114182,"NCIH1355","methylprednisolone",0.115224474243,TRUE
"96113",1114183,"HCC44","methylprednisolone",-0.0469757796725,TRUE
"96114",1114189,"SW1573","methylprednisolone",-0.313847571532,TRUE
"96115",1114193,"A549","methylprednisolone",-0.157141234038,TRUE
"96116",1114207,"EKVX","methylprednisolone",-0.856369296092,TRUE
"96117",1114221,"NCIH1838","methylprednisolone",-0.141160895171,TRUE
"96118",1114229,"NCIH1623","methylprednisolone",0.120055801486,TRUE
"96119",1114241,"NCIH1648","methylprednisolone",-0.663025937333,TRUE
"96120",1114245,"RERFLCAD2","methylprednisolone",-0.293729356772,TRUE
"96121",1114250,"NCIH2023","methylprednisolone",-1.19224086819,TRUE
"96122",1114253,"NCIH2126","methylprednisolone",-0.738845748878,TRUE
"96123",1114254,"LXF289","methylprednisolone",0.0743826909296,TRUE
"96124",1114256,"RERFLCAD1","methylprednisolone",-0.286653543695,TRUE
"96125",1114283,"NCIH322","methylprednisolone",NA,NA
"96126",1114286,"NCIH2087","methylprednisolone",0.380748142151,FALSE
"96127",1114289,"NCIH1373","methylprednisolone",-1.38514662767,TRUE
"96128",1114294,"NCIH1435","methylprednisolone",-0.216028967128,TRUE
"96129",1114300,"NCIH358","methylprednisolone",NA,NA
"96130",1114305,"NCIH1568","methylprednisolone",-0.985616562135,TRUE
"96131",1114307,"NCIH2347","methylprednisolone",-0.833905270025,TRUE
"96132",1114316,"NCIH2009","methylprednisolone",-0.347664767336,TRUE
"96133",1114317,"NCIH1793","methylprednisolone",-1.04986688685,TRUE
"96134",1114320,"NCIH1563","methylprednisolone",-0.103899111174,TRUE
"96135",1114321,"NCIH1651","methylprednisolone",-0.377728241254,TRUE
"96136",1114327,"NCIH23","methylprednisolone",-1.30939513228,TRUE
"96137",1114336,"NCIH1573","methylprednisolone",NA,NA
"96138",1114350,"NCIH650","methylprednisolone",-0.291778974668,TRUE
"96139",1114421,"HCC827","ciclesonide",-0.15574012483,TRUE
"96140",1114427,"NCIH1693","ciclesonide",0.621684340796,FALSE
"96141",1114432,"PC14","ciclesonide",-0.0915284996117,TRUE
"96142",1114433,"NCIH1650","ciclesonide",0.594913825782,FALSE
"96143",1114445,"RERFLCMS","ciclesonide",0.0219257795032,TRUE
"96144",1114446,"HCC4006","ciclesonide",0.815006486386,FALSE
"96145",1114482,"CORL105","ciclesonide",0.053235835079,TRUE
"96146",1114552,"SKLU1","ciclesonide",-0.162647884514,TRUE
"96147",1114553,"NCIH2122","ciclesonide",-2.41049896236,TRUE
"96148",1114569,"NCIH522","ciclesonide",0.47895251274,FALSE
"96149",1114604,"NCIH1944","ciclesonide",-0.916164960439,TRUE
"96150",1114606,"NCIH838","ciclesonide",0.0747929873065,TRUE
"96151",1114626,"NCIH2228","ciclesonide",-0.679240387538,TRUE
"96152",1114651,"RERFLCKJ","ciclesonide",1.07742396258,FALSE
"96153",1114660,"NCIH1792","ciclesonide",0.961169846798,FALSE
"96154",1114672,"NCIH2030","ciclesonide",-0.0737513076941,TRUE
"96155",1114675,"ABC1","ciclesonide",1.00014341404,FALSE
"96156",1114693,"HCC78","ciclesonide",0.320324645664,FALSE
"96157",1114705,"NCIH1975","ciclesonide",0.109544578238,TRUE
"96158",1114706,"NCIH1437","ciclesonide",0.37201615627,FALSE
"96159",1114707,"NCIH2073","ciclesonide",-0.142696915817,TRUE
"96160",1114735,"NCIH441","ciclesonide",0.233491346969,TRUE
"96161",1114750,"NCIH1355","ciclesonide",-0.0239120539843,TRUE
"96162",1114751,"HCC44","ciclesonide",0.624090463191,FALSE
"96163",1114757,"SW1573","ciclesonide",0.28386365939,TRUE
"96164",1114761,"A549","ciclesonide",-0.0818713287428,TRUE
"96165",1114775,"EKVX","ciclesonide",-0.0492787638076,TRUE
"96166",1114789,"NCIH1838","ciclesonide",0.263434228078,TRUE
"96167",1114797,"NCIH1623","ciclesonide",0.166212587682,TRUE
"96168",1114809,"NCIH1648","ciclesonide",0.510372422081,FALSE
"96169",1114813,"RERFLCAD2","ciclesonide",0.185675977127,TRUE
"96170",1114818,"NCIH2023","ciclesonide",-0.309057735993,TRUE
"96171",1114821,"NCIH2126","ciclesonide",0.303474300926,FALSE
"96172",1114822,"LXF289","ciclesonide",0.730840702289,FALSE
"96173",1114824,"RERFLCAD1","ciclesonide",-0.0597701531709,TRUE
"96174",1114851,"NCIH322","ciclesonide",-0.0239496455901,TRUE
"96175",1114854,"NCIH2087","ciclesonide",0.29311973691,TRUE
"96176",1114857,"NCIH1373","ciclesonide",-0.432121921711,TRUE
"96177",1114862,"NCIH1435","ciclesonide",-0.0236965525539,TRUE
"96178",1114868,"NCIH358","ciclesonide",0.334703809317,FALSE
"96179",1114873,"NCIH1568","ciclesonide",-0.100490810489,TRUE
"96180",1114875,"NCIH2347","ciclesonide",-0.844979545806,TRUE
"96181",1114884,"NCIH2009","ciclesonide",0.271515331373,TRUE
"96182",1114885,"NCIH1793","ciclesonide",-0.426967845235,TRUE
"96183",1114888,"NCIH1563","ciclesonide",0.395622173547,FALSE
"96184",1114889,"NCIH1651","ciclesonide",0.0421474538187,TRUE
"96185",1114895,"NCIH23","ciclesonide",-0.718826476966,TRUE
"96186",1114904,"NCIH1573","ciclesonide",0.379800504723,FALSE
"96187",1114918,"NCIH650","ciclesonide",0.622869724097,FALSE
"100108",1160429,"HCC827","doxepin",-0.160624430128,TRUE
"100109",1160435,"NCIH1693","doxepin",0.826578597134,FALSE
"100110",1160440,"PC14","doxepin",-0.401745403949,TRUE
"100111",1160441,"NCIH1650","doxepin",0.683292323352,FALSE
"100112",1160453,"RERFLCMS","doxepin",-0.0964092733093,TRUE
"100113",1160454,"HCC4006","doxepin",0.141736282874,TRUE
"100114",1160490,"CORL105","doxepin",-0.10412434078,TRUE
"100115",1160560,"SKLU1","doxepin",-0.172854967346,TRUE
"100116",1160561,"NCIH2122","doxepin",-0.0131731746901,TRUE
"100117",1160577,"NCIH522","doxepin",-0.178897978147,TRUE
"100118",1160612,"NCIH1944","doxepin",0.704703659785,FALSE
"100119",1160614,"NCIH838","doxepin",0.187586482545,TRUE
"100120",1160634,"NCIH2228","doxepin",0.275380956066,TRUE
"100121",1160659,"RERFLCKJ","doxepin",0.231237039995,TRUE
"100122",1160668,"NCIH1792","doxepin",0.509819506941,FALSE
"100123",1160680,"NCIH2030","doxepin",0.0730482765636,TRUE
"100124",1160683,"ABC1","doxepin",0.429307790852,FALSE
"100125",1160701,"HCC78","doxepin",0.0192706590127,TRUE
"100126",1160713,"NCIH1975","doxepin",-0.0696113003237,TRUE
"100127",1160714,"NCIH1437","doxepin",0.0207755850609,TRUE
"100128",1160715,"NCIH2073","doxepin",0.142450449268,TRUE
"100129",1160743,"NCIH441","doxepin",-0.320203107408,TRUE
"100130",1160758,"NCIH1355","doxepin",-0.130666838228,TRUE
"100131",1160759,"HCC44","doxepin",0.191753913668,TRUE
"100132",1160765,"SW1573","doxepin",-0.106638455048,TRUE
"100133",1160769,"A549","doxepin",0.169864940341,TRUE
"100134",1160783,"EKVX","doxepin",-0.186057065736,TRUE
"100135",1160797,"NCIH1838","doxepin",0.199525163488,TRUE
"100136",1160805,"NCIH1623","doxepin",-0.215864439451,TRUE
"100137",1160817,"NCIH1648","doxepin",-0.283328392193,TRUE
"100138",1160821,"RERFLCAD2","doxepin",-0.232021459494,TRUE
"100139",1160826,"NCIH2023","doxepin",-0.327827899861,TRUE
"100140",1160829,"NCIH2126","doxepin",0.330807253309,FALSE
"100141",1160830,"LXF289","doxepin",0.0649317549359,TRUE
"100142",1160832,"RERFLCAD1","doxepin",0.108327630412,TRUE
"100143",1160859,"NCIH322","doxepin",-0.167737919049,TRUE
"100144",1160862,"NCIH2087","doxepin",0.27793626264,TRUE
"100145",1160865,"NCIH1373","doxepin",-0.299018161866,TRUE
"100146",1160870,"NCIH1435","doxepin",-0.00651237136432,TRUE
"100147",1160876,"NCIH358","doxepin",-0.333233654265,TRUE
"100148",1160881,"NCIH1568","doxepin",-0.265659636795,TRUE
"100149",1160883,"NCIH2347","doxepin",-0.265129334632,TRUE
"100150",1160892,"NCIH2009","doxepin",0.250463795075,TRUE
"100151",1160893,"NCIH1793","doxepin",0.0696577603982,TRUE
"100152",1160896,"NCIH1563","doxepin",-0.306491757084,TRUE
"100153",1160897,"NCIH1651","doxepin",0.0535833409979,TRUE
"100154",1160903,"NCIH23","doxepin",0.0610558282186,TRUE
"100155",1160912,"NCIH1573","doxepin",0.161894106518,TRUE
"100156",1160926,"NCIH650","doxepin",0.135581291373,TRUE
"103587",1200757,"HCC827","lenvatinib",0.581851950335,FALSE
"103588",1200763,"NCIH1693","lenvatinib",1.12457480602,FALSE
"103589",1200768,"PC14","lenvatinib",0.376176734628,FALSE
"103590",1200769,"NCIH1650","lenvatinib",0.201289784693,TRUE
"103591",1200781,"RERFLCMS","lenvatinib",0.450211181306,FALSE
"103592",1200782,"HCC4006","lenvatinib",0.49486381006,FALSE
"103593",1200818,"CORL105","lenvatinib",0.448549076048,FALSE
"103594",1200888,"SKLU1","lenvatinib",0.36327902543,FALSE
"103595",1200889,"NCIH2122","lenvatinib",0.210283420355,TRUE
"103596",1200905,"NCIH522","lenvatinib",-0.106877752182,TRUE
"103597",1200940,"NCIH1944","lenvatinib",0.262023381957,TRUE
"103598",1200942,"NCIH838","lenvatinib",0.0260732172866,TRUE
"103599",1200962,"NCIH2228","lenvatinib",0.172403513436,TRUE
"103600",1200987,"RERFLCKJ","lenvatinib",0.43254718122,FALSE
"103601",1200996,"NCIH1792","lenvatinib",0.569413973306,FALSE
"103602",1201008,"NCIH2030","lenvatinib",0.63606676905,FALSE
"103603",1201011,"ABC1","lenvatinib",0.49175358024,FALSE
"103604",1201029,"HCC78","lenvatinib",0.403705847289,FALSE
"103605",1201041,"NCIH1975","lenvatinib",-0.365501942355,TRUE
"103606",1201042,"NCIH1437","lenvatinib",-0.0130625420223,TRUE
"103607",1201043,"NCIH2073","lenvatinib",1.09639901637,FALSE
"103608",1201071,"NCIH441","lenvatinib",-0.147199859513,TRUE
"103609",1201086,"NCIH1355","lenvatinib",0.538664854298,FALSE
"103610",1201087,"HCC44","lenvatinib",0.381918669495,FALSE
"103611",1201093,"SW1573","lenvatinib",0.554168092457,FALSE
"103612",1201097,"A549","lenvatinib",0.255806268794,TRUE
"103613",1201111,"EKVX","lenvatinib",0.375742047299,FALSE
"103614",1201125,"NCIH1838","lenvatinib",0.468529830038,FALSE
"103615",1201133,"NCIH1623","lenvatinib",NA,NA
"103616",1201145,"NCIH1648","lenvatinib",0.596029775775,FALSE
"103617",1201149,"RERFLCAD2","lenvatinib",-0.583711541394,TRUE
"103618",1201154,"NCIH2023","lenvatinib",1.17689976921,FALSE
"103619",1201157,"NCIH2126","lenvatinib",-0.0938586562626,TRUE
"103620",1201158,"LXF289","lenvatinib",-0.326064067175,TRUE
"103621",1201160,"RERFLCAD1","lenvatinib",0.0425837174009,TRUE
"103622",1201187,"NCIH322","lenvatinib",0.252275722184,TRUE
"103623",1201190,"NCIH2087","lenvatinib",0.206581898886,TRUE
"103624",1201193,"NCIH1373","lenvatinib",-0.05419915784,TRUE
"103625",1201198,"NCIH1435","lenvatinib",0.249981798814,TRUE
"103626",1201204,"NCIH358","lenvatinib",0.54602784829,FALSE
"103627",1201209,"NCIH1568","lenvatinib",0.0894334128032,TRUE
"103628",1201211,"NCIH2347","lenvatinib",0.52698743011,FALSE
"103629",1201220,"NCIH2009","lenvatinib",0.087588544517,TRUE
"103630",1201221,"NCIH1793","lenvatinib",0.727029836604,FALSE
"103631",1201224,"NCIH1563","lenvatinib",0.705262148786,FALSE
"103632",1201225,"NCIH1651","lenvatinib",0.124973331788,TRUE
"103633",1201231,"NCIH23","lenvatinib",0.195214945074,TRUE
"103634",1201240,"NCIH1573","lenvatinib",0.320050291327,FALSE
"103635",1201254,"NCIH650","lenvatinib",0.143029290554,TRUE
"107262",1243357,"HCC827","ezetimibe",0.597816686855,FALSE
"107263",1243363,"NCIH1693","ezetimibe",0.305409652811,FALSE
"107264",1243368,"PC14","ezetimibe",0.335258067284,FALSE
"107265",1243369,"NCIH1650","ezetimibe",0.130833370135,TRUE
"107266",1243381,"RERFLCMS","ezetimibe",-0.0183904414478,TRUE
"107267",1243382,"HCC4006","ezetimibe",-0.279000425356,TRUE
"107268",1243418,"CORL105","ezetimibe",0.047106863403,TRUE
"107269",1243488,"SKLU1","ezetimibe",0.912153477076,FALSE
"107270",1243489,"NCIH2122","ezetimibe",0.152555062376,TRUE
"107271",1243505,"NCIH522","ezetimibe",0.992457279774,FALSE
"107272",1243540,"NCIH1944","ezetimibe",-0.267868450035,TRUE
"107273",1243542,"NCIH838","ezetimibe",NA,NA
"107274",1243562,"NCIH2228","ezetimibe",0.592252482418,FALSE
"107275",1243587,"RERFLCKJ","ezetimibe",0.0510650011341,TRUE
"107276",1243596,"NCIH1792","ezetimibe",0.479773322286,FALSE
"107277",1243608,"NCIH2030","ezetimibe",0.229325212601,TRUE
"107278",1243611,"ABC1","ezetimibe",0.0834187753817,TRUE
"107279",1243629,"HCC78","ezetimibe",0.242861509517,TRUE
"107280",1243641,"NCIH1975","ezetimibe",0.0100812378628,TRUE
"107281",1243642,"NCIH1437","ezetimibe",NA,NA
"107282",1243643,"NCIH2073","ezetimibe",-0.418068756714,TRUE
"107283",1243671,"NCIH441","ezetimibe",-0.391829098236,TRUE
"107284",1243686,"NCIH1355","ezetimibe",0.722302658516,FALSE
"107285",1243687,"HCC44","ezetimibe",NA,NA
"107286",1243693,"SW1573","ezetimibe",-0.0714277457942,TRUE
"107287",1243697,"A549","ezetimibe",-0.186328333772,TRUE
"107288",1243711,"EKVX","ezetimibe",-0.224116205718,TRUE
"107289",1243725,"NCIH1838","ezetimibe",0.315134328447,FALSE
"107290",1243733,"NCIH1623","ezetimibe",-0.0809228002607,TRUE
"107291",1243745,"NCIH1648","ezetimibe",-0.50328937244,TRUE
"107292",1243749,"RERFLCAD2","ezetimibe",0.521172551224,FALSE
"107293",1243754,"NCIH2023","ezetimibe",0.420233591934,FALSE
"107294",1243757,"NCIH2126","ezetimibe",0.0725099616187,TRUE
"107295",1243758,"LXF289","ezetimibe",0.269920876393,TRUE
"107296",1243760,"RERFLCAD1","ezetimibe",0.33616866553,FALSE
"107297",1243787,"NCIH322","ezetimibe",-0.415802183691,TRUE
"107298",1243790,"NCIH2087","ezetimibe",0.0995661122992,TRUE
"107299",1243793,"NCIH1373","ezetimibe",0.023920549095,TRUE
"107300",1243798,"NCIH1435","ezetimibe",0.24184672109,TRUE
"107301",1243804,"NCIH358","ezetimibe",-0.443459058174,TRUE
"107302",1243809,"NCIH1568","ezetimibe",-0.216759264838,TRUE
"107303",1243811,"NCIH2347","ezetimibe",0.474976175866,FALSE
"107304",1243820,"NCIH2009","ezetimibe",0.194185208919,TRUE
"107305",1243821,"NCIH1793","ezetimibe",NA,NA
"107306",1243824,"NCIH1563","ezetimibe",0.550435754406,FALSE
"107307",1243825,"NCIH1651","ezetimibe",-0.233875074752,TRUE
"107308",1243831,"NCIH23","ezetimibe",0.0375494968137,TRUE
"107309",1243840,"NCIH1573","ezetimibe",-0.326662982306,TRUE
"107310",1243854,"NCIH650","ezetimibe",-0.00386126248954,TRUE
"107311",1243925,"HCC827","ezetimibe",-0.16143501295,TRUE
"107312",1243931,"NCIH1693","ezetimibe",0.158187111021,TRUE
"107313",1243936,"PC14","ezetimibe",0.350941233987,FALSE
"107314",1243937,"NCIH1650","ezetimibe",0.160621805045,TRUE
"107315",1243949,"RERFLCMS","ezetimibe",-0.827801664825,TRUE
"107316",1243950,"HCC4006","ezetimibe",-0.519262547358,TRUE
"107317",1243986,"CORL105","ezetimibe",-0.0217571019848,TRUE
"107318",1244056,"SKLU1","ezetimibe",-0.291452182862,TRUE
"107319",1244057,"NCIH2122","ezetimibe",0.310398426159,FALSE
"107320",1244073,"NCIH522","ezetimibe",0.334378841002,FALSE
"107321",1244108,"NCIH1944","ezetimibe",0.820508074638,FALSE
"107322",1244110,"NCIH838","ezetimibe",0.0849864419146,TRUE
"107323",1244130,"NCIH2228","ezetimibe",-0.346676073795,TRUE
"107324",1244155,"RERFLCKJ","ezetimibe",-0.224555571004,TRUE
"107325",1244164,"NCIH1792","ezetimibe",0.167002325187,TRUE
"107326",1244176,"NCIH2030","ezetimibe",0.0800409191497,TRUE
"107327",1244179,"ABC1","ezetimibe",0.0247172504201,TRUE
"107328",1244197,"HCC78","ezetimibe",0.140976558025,TRUE
"107329",1244209,"NCIH1975","ezetimibe",-0.219876387352,TRUE
"107330",1244210,"NCIH1437","ezetimibe",-0.656584333572,TRUE
"107331",1244211,"NCIH2073","ezetimibe",-0.0698245226209,TRUE
"107332",1244239,"NCIH441","ezetimibe",0.560677002175,FALSE
"107333",1244254,"NCIH1355","ezetimibe",0.131836801811,TRUE
"107334",1244255,"HCC44","ezetimibe",-0.111956812558,TRUE
"107335",1244261,"SW1573","ezetimibe",0.278743482341,TRUE
"107336",1244265,"A549","ezetimibe",0.0770362891877,TRUE
"107337",1244279,"EKVX","ezetimibe",-0.15845185488,TRUE
"107338",1244293,"NCIH1838","ezetimibe",0.180103629592,TRUE
"107339",1244301,"NCIH1623","ezetimibe",NA,NA
"107340",1244313,"NCIH1648","ezetimibe",-1.18456456576,TRUE
"107341",1244317,"RERFLCAD2","ezetimibe",0.302285574272,FALSE
"107342",1244322,"NCIH2023","ezetimibe",0.754197538875,FALSE
"107343",1244325,"NCIH2126","ezetimibe",0.286377535953,TRUE
"107344",1244326,"LXF289","ezetimibe",-0.316689059619,TRUE
"107345",1244328,"RERFLCAD1","ezetimibe",-0.124521516655,TRUE
"107346",1244355,"NCIH322","ezetimibe",0.246385763732,TRUE
"107347",1244358,"NCIH2087","ezetimibe",-0.140432583889,TRUE
"107348",1244361,"NCIH1373","ezetimibe",-0.587621180911,TRUE
"107349",1244366,"NCIH1435","ezetimibe",-0.567745243773,TRUE
"107350",1244372,"NCIH358","ezetimibe",0.369085112453,FALSE
"107351",1244377,"NCIH1568","ezetimibe",0.140508994203,TRUE
"107352",1244379,"NCIH2347","ezetimibe",0.507457204648,FALSE
"107353",1244388,"NCIH2009","ezetimibe",-0.513768579985,TRUE
"107354",1244389,"NCIH1793","ezetimibe",-0.176510745723,TRUE
"107355",1244392,"NCIH1563","ezetimibe",-0.290207069527,TRUE
"107356",1244393,"NCIH1651","ezetimibe",0.276563437865,TRUE
"107357",1244399,"NCIH23","ezetimibe",0.389624598041,FALSE
"107358",1244408,"NCIH1573","ezetimibe",0.314198646942,FALSE
"107359",1244422,"NCIH650","ezetimibe",-0.261921362879,TRUE
"109957",1274597,"HCC827","dopamine",0.90246298421,FALSE
"109958",1274603,"NCIH1693","dopamine",0.276577997604,TRUE
"109959",1274608,"PC14","dopamine",-0.0653419590265,TRUE
