LV	logFC	AveExpr	t	P.Value	adj.P.Val	B
LV 355	0.031561662240088016	1.2386727055549742e-18	11.999315941646666	3.416256362561149e-30	1.3152586995860423e-27	57.10737735436362
356,REACTOME_DEVELOPMENTAL_BIOLOGY	0.013969267673064745	-3.6428223515179875e-19	3.118990330096231	0.001892313791532898	0.0027245102469661046	-3.327816902622833
LV 357	0.024523267625563103	3.8746897311777043e-19	9.835913775213305	2.029031939404564e-21	4.11145945616188e-20	37.05994806376965
LV 358	0.00849654343929504	7.526398985748852e-19	3.32808008027685	9.221753146176685e-4	0.0014088789528881045	-2.66363742613742
LV 359	0.007400600388510573	2.005733624084305e-18	3.2744160960485384	0.001113132251932348	0.001661069445713	-2.8380849520314912
360,IRIS_DendriticCell-LPSstimulated	0.01875725027685781	1.9893736434637155e-18	8.035944881558322	4.180586853139447e-15	2.2048300526831332e-14	22.688965192051846
LV 361	0.014766142658335412	-2.776308908821022e-18	6.587380915681715	9.040663024559431e-11	2.85299611840605e-10	12.878513358620332
LV 362	0.022233031214279938	-1.1060154799796241e-18	8.030872801594782	4.341346930252519e-15	2.2586737407394863e-14	22.651767384575297
LV 363	-0.0016108552026813886	6.163471217505151e-19	-0.603666759790744	0.5462689753385115	0.5730614591425802	-7.97799469906994
364,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.03933572221652157	-2.4787996316095565e-18	8.700042615064724	2.544277952869203e-17	1.8837442535666217e-16	27.723982403590767
365,DMAP_EOS2	6.08173738071878e-5	1.1633763996863833e-19	0.025949580443938237	0.979305259489595	0.9844191250743971	-8.159940221820548
LV 366	0.019409383025760694	3.5757666284805087e-19	7.097203753887848	3.2435706788538366e-12	1.1780893503384218e-11	16.141409992725112
LV 367	0.01954391515750455	-6.754046320401503e-19	7.930054640123611	9.154663975391797e-15	4.699394174034456e-14	21.916411242706427
LV 368	0.02281787727170951	4.852249067025291e-19	6.840603555846792	1.7765814284532538e-11	5.999858332934234e-11	14.47272505078999
369,PID_CMYB_PATHWAY	-0.005139129154990441	9.67864532516866e-19	-1.5251032889705334	0.12770391837479075	0.14710280267956966	-6.998519884952472
370,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	0.0713117961052442	2.1886018519100084e-19	6.742257947135605	3.362457147300527e-11	1.106449574111712e-10	13.847332343855179
371,PID_ERBB1_DOWNSTREAM_PATHWAY	0.017508635046012966	-8.796418222073154e-19	6.955363827265398	8.357158338596907e-12	2.951840330605329e-11	15.212445507729974
372,REACTOME_METABOLISM_OF_RNA	0.010800419131181882	2.426932433790205e-19	1.6738317647875747	0.09462912109970206	0.11040064128298575	-6.7613758258492505
373,KEGG_LYSOSOME	0.06510643331643731	-1.4115633649528118e-18	9.61906230223236	1.3139615698171404e-20	1.945673862998458e-19	35.2099083534309
374,DMAP_TCELLA2	-0.011291557170448791	-1.2377032252219023e-19	-3.8369562697029025	1.3631262276652073e-4	2.2620844726340726e-4	-0.8737168127387971
375,REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	0.006927903620047938	-1.039606077164193e-18	2.8929679676003945	0.00393973920084362	0.005475810802616584	-3.9986597118696388
LV 376	0.006302566907609351	-8.939416571201271e-19	3.003894012199173	0.0027645985294523527	0.0038987927979456257	-3.675562830448383
377,REACTOME_MEMBRANE_TRAFFICKING	0.07333620176284956	3.1023370658303555e-20	6.101722554382698	1.7723415727390155e-9	4.805292292285359e-9	9.96977324330961
378,REACTOME_IMMUNE_SYSTEM	0.020841358234221813	1.327864896197597e-18	9.631478516632715	1.1816513944019257e-20	1.8197431473789655e-19	35.31499535868371
379,KEGG_LYSOSOME	0.011738961616935346	-1.182442846236799e-18	3.2611686925014434	0.0011656069655581471	0.001725994929768795	-2.8807261421502854
380,IRIS_DendriticCell-LPSstimulated	-0.03486869729940413	2.1730901665808568e-18	-5.839338148795905	8.161884190467528e-9	2.08101020750331e-8	8.481207094618831
381,MIPS_C_COMPLEX_SPLICEOSOME	0.03911775901160862	6.22567953887727e-19	10.682060827036471	1.042828835829714e-24	5.0186137724304983e-23	44.567677190355745
382,REACTOME_TRNA_AMINOACYLATION	0.11522340343379613	2.2718155804986873e-18	9.3305449206982	1.5038939739939677e-19	1.8093724374614922e-18	32.79713639339692
LV 383	0.009848362305909658	9.908089003995698e-19	3.7430576142609118	1.973554709506802e-4	3.205985498565902e-4	-1.2223761587679496
384,PID_INTEGRIN1_PATHWAY	0.01586958959632314	7.966704637019046e-19	7.150296131005301	2.266776522498918e-12	8.555970207471405e-12	16.49328443685155
LV 385	0.015691691088231544	3.619393243468748e-19	6.852288635313585	1.6460488585308518e-11	5.608219562251132e-11	14.547555912516877
