"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"287","isotretinoin","5282379","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"CYP2B6; CYP2C8; CYP3A5; CYP3A7; NR2C2; PPARD; RARA; RARB; RARG; RORB; RORC",0
"288","enzastaurin","176167","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"AKT1; AURKA; AURKB; CDK15; CHEK1; CHEK2; GSK3B; PIK3R1; PRKCA; PRKCB; PRKCG",0
"289","SU-1498","5941539","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.284326592518676,128,100,"ERBB2; KDR",0
"290","BRD-K67506692",NA,"1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,NA,0
"291","nobiletin","72344","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.304626140206205,128,100,"ABCB1; MAP2K1; TYR",0
"292","apigenin","5280443","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"AKR1B1; AR; CDK6; CFTR; CYP19A1; CYP1A2; CYP1B1; HSD17B1; MAOA; ODC1; TNKS2",0
"293","retinol","9904001","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"ALDH1A1; ALDH1A2; ALDH1A3; DHRS3; DHRS4; LRAT; NR2C2; RBP1; RBP3; RDH11; RDH12; RDH13; RDH14; RDH5; RDH8; RETSAT; RHO; RLBP1; RXRA; RXRB; RXRG",0
"294","BRD-K26373640",NA,"1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.00120638390689,128,100,NA,0
"295","capsaicin","1548942","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"CFTR; ENOX2; FOS; NTRK1; PHB2; TRPV1",0
"296","zosuquidar","3036703","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.106167430120693,128,100,"ABCB1; ABCB4",0
"297","R-59022","3012","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.260414520603996,128,100,"DGKA",0
"298","dacinostat","6445533","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"HDAC1; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9",0
"299","barasertib-HQPA","16007391","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,NA,0
"300","SB-431542","4521392","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"ACVR1B; ACVR1C; TGFBR1",0
"301","GW-0742","9934458","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"INS; PPARD",0
"302","KN-62","3838","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"AKT1; CAMK2A; CHEK1; LCK; MAPK11; MAPK12; MAPK14; MAPK8; P2RX7; PRKCA; ROCK1; RPS6KB1; SGK1",0
"303","BRD-K41170226",NA,"1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,NA,0
"304","axitinib","6450551","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"ABL2; AURKC; CSF1; CYP3A5; FLT1; FLT4; KDR; KIT; PDGFRA; PDGFRB; PLK4",0
"305","withaferin-a","73707417","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"ACHE; BCHE; IKBKB",0
"306","iloperidone","71360","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"ADRA1A; ADRA2C; DRD1; DRD3; DRD4; HRH1; HTR6; HTR7",0
"307","deforolimus","57495783","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.0988655771143,128,100,"MTOR",0
"308","BIIB-021","16736529","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,NA,0
"309","H-89","449241","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.529781804026214,128,100,"GSG2; KCNA2; KCNA3; KCNA5; KCNAB2; KCNC1; KCNC2; KCNC3; KCNE1; KCNE2; KCNE3; KCNE4; KCNH1; KCNH2; KCNQ1; KCNQ2; KCNQ3; KCNQ5; KCNS3; PKIA; PRKACA",0
"310","CAY-10577","693139","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,NA,0
"311","vecuronium","39764","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"CHRNA2",0
"312","masitinib","10074640","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"DDR1; DDR2; FGFR3; KIT; LYN; PDGFRA; PDGFRB",0
"313","ciglitazone","2750","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"INS; PPARG",0
"314","PD-98059","4713","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"AKT1; CHEK1; GSK3B; LCK; MAP2K1; MAP2K2; MAPK11; MAPK12; MAPK14; MAPK3; MAPK8; PRKCA; RAF1; ROCK1; RPS6KB1; SGK1",0
"315","BRD-K31342827",NA,"1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,NA,0
"316","BRD-K05593511","777301","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,NA,0
"317","HA-14-1","3549","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.027544162501785,128,100,"BCL2",0
"318","HU-211","9886498","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"CNR1; CNR2; GLRA1; GLRA2; GLRA3; GPR55; GRIN1; NFKB1",0
"319","epirubicin","32875","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"CHD1; TOP2A",0
"320","GW-501516","9803963","1HAE","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,128,100,"INS; PPARA; PPARD",0
