LV	logFC	AveExpr	t	P.Value	adj.P.Val	B
LV 357	-0.018283221856927524	-2.815827927969496e-18	-2.000611281466431	0.0527195170547593	0.13179879263689825	-5.351626717066534
LV 358	-0.01122657595060791	1.3885532109046496e-18	-1.7568357700734545	0.08711636699224691	0.17152740711229741	-5.779091028828766
LV 359	-0.011103673664346291	4.634189857252327e-18	-1.3948389263686771	0.17127936847371333	0.2648295456320467	-6.325299004077009
LV 360	-0.014644767304692673	-1.5023944390156275e-19	-2.3131940766753054	0.02630132313578234	0.08805225571544524	-4.739311140766194
LV 361	-0.016630097275315295	6.629121854625655e-19	-2.3423938202940007	0.02457871220411538	0.08628956289595283	-4.678659046024464
362,REACTOME_DEVELOPMENTAL_BIOLOGY	-0.014263040300613445	-8.549708560171407e-19	-0.8749416077166413	0.38718014099102727	0.49312057788187247	-6.90722762094721
LV 363	-0.006091059324138629	-2.629964698400552e-18	-1.1112655005268572	0.2735345857512138	0.37881588314466663	-6.67362153148499
LV 364	-0.007703715944344521	6.938893903907229e-19	-1.0307827522303616	0.30925112937128196	0.41055753382049504	-6.759088497785533
365,DMAP_EOS2	-0.011316021974079275	-2.9923979960599924e-18	-1.915090481537202	0.06313833919509289	0.14555844664736983	-5.5067944241259115
LV 366	-0.012369704982950772	4.663618201934077e-18	-1.6078938695749145	0.11625405788650818	0.20914865554348436	-6.017091351018197
LV 367	-0.01552146662850299	1.1399611413561875e-18	-2.2633633778008604	0.02949294987525736	0.09533528427166024	-4.841495707391113
LV 368	-0.01612719212908957	3.977473112775393e-18	-1.9122051356684495	0.06351878179415602	0.14556387494494086	-5.511932955807957
369,PID_CMYB_PATHWAY	0.00605641033281295	-5.823714526493566e-19	1.2050630394749902	0.2357354282077516	0.33739085449808315	-6.566454213681326
370,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	-0.03671063388907332	-8.239936510889833e-19	-1.4611580835541313	0.1523085768626516	0.24638152139546582	-6.233528464111703
371,PID_ERBB1_DOWNSTREAM_PATHWAY	-0.02435617978014913	-1.6882576685845712e-18	-2.8422412582578533	0.0072097045622881335	0.04785752166346434	-3.5579167560762937
372,REACTOME_METABOLISM_OF_RNA	0.0013699901236623275	1.2205018741693965e-18	0.08720729817630496	0.9309711644242984	0.950726520698554	-7.290581068078676
373,REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.017424780958492016	-1.2948471659969739e-18	2.0338662360467126	0.04909117057153903	0.12857211340164984	-5.289812223999073
374,DMAP_TCELLA2	-0.014747672534176358	-2.391440220453741e-18	-2.1522970630159772	0.037882360917133574	0.11049021934163959	-5.063120847502528
375,REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	-0.0037661174478224994	-3.15347946168641e-18	-0.6186003539182096	0.5399225816951396	0.6380743045842191	-7.099911907334117
LV 376	-0.015768622675127606	2.60982951519725e-18	-2.543878415865454	0.015214934030467557	0.06891470119682364	-4.245084099162373
LV 377	0.020695230070308573	2.4905672762238445e-18	2.0220152114958068	0.05035841091009342	0.1288901467341499	-5.311934781395989
378,REACTOME_IMMUNE_SYSTEM	-0.005173532567571219	1.5566045476399028e-18	-0.8723275699483053	0.38858588409676087	0.49312057788187247	-6.909514875139032
379,KEGG_LYSOSOME	-0.019869359663989172	-1.2840051442721189e-18	-1.996156807035352	0.05322282625488943	0.1321986329556931	-5.359844428504732
380,PID_P53DOWNSTREAMPATHWAY	-7.011408873237095e-4	2.028232492671097e-18	-0.10438821190201897	0.9174180956788902	0.9418825782303273	-7.2888993052534605
381,MIPS_C_COMPLEX_SPLICEOSOME	-0.0046895551751212124	5.823714526493566e-19	-0.7411808017868717	0.46320429540535657	0.5587812074800433	-7.015784210386161
382,MIPS_55S_RIBOSOME_MITOCHONDRIAL	-0.04715198762672737	2.9242481452180463e-18	-1.7467532329617128	0.0888744089508184	0.17281135073770243	-5.795770146770503
383,MIPS_SPLICEOSOME	-0.020329008825000647	-3.7916098832064494e-18	-1.4723527526854625	0.1492768621441672	0.24455996564044413	-6.217662041305731
384,PID_INTEGRIN1_PATHWAY	-0.0022189830158452326	-3.2959746043559333e-18	-0.3659178554890991	0.7164844113378294	0.779227396511481	-7.226165648902434
LV 385	-0.01347304799640921	1.1058862159352144e-18	-2.0230553987829274	0.0502460520765702	0.1288901467341499	-5.309997190699481
