"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"776","midodrine","4195","YAPC","trt_cp","up",0.219857221874401,0.115029325573816,0.274745679918793,0.678269326282236,0.64133879282819,85,26,"ADRA1A; ADRA1B; ADRA1D",26.4309067990231
"777","anacardic-acid","167551","YAPC","trt_cp","up",0.21926227536517,0.119505026143938,0.284652444811524,0.676433889790546,0,85,26,NA,31.8935633813913
"778","atomoxetine","54840","YAPC","trt_cp","down",-0.209801322944609,0.162510391666666,0.314451408995329,-0.675812328611313,-0.21831160373117,85,26,"GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; SLC6A2; SLC6A3; SLC6A4",-23.2194910580635
"779","VT-464",NA,"YAPC","trt_cp","up",0.218895904560195,0.119505026143938,0.284652444811524,0.675303619531778,0.0268658753083932,85,26,NA,22.8373906877807
"780","eugenol","3314","YAPC","trt_cp","up",0.218878894731531,0.119505026143938,0.284652444811524,0.675251143452394,0,85,26,"AR; ESR2; MAOA; TRPV3",32.1377924840463
"781","AMD-11070",NA,"YAPC","trt_cp","up",0.218514795359794,0.119505026143938,0.284652444811524,0.67412788066638,0.812206474347091,85,26,NA,26.937091310171
"782","methylnaltrexone",NA,"YAPC","trt_cp","down",-0.209108287559341,0.167478438447628,0.314451408995329,-0.673579922013706,-0.462493955643675,85,26,"OPRK1; OPRM1",-23.0816197904357
"783","avagacestat",NA,"YAPC","trt_cp","up",0.217472517212995,0.128673606208937,0.30506730490031,0.670912406139772,1.03826778604089,85,26,NA,26.036988891515
"784","sulbactam","130313","YAPC","trt_cp","down",-0.208229342288575,0.172464501875189,0.314451408995329,-0.670748662220769,0,85,26,NA,-22.9496572914205
"785","radezolid",NA,"YAPC","trt_cp","up",0.217291535380918,0.128673606208937,0.30506730490031,0.670354069123297,0.254734546266853,85,26,"NIP7; RRBP1",24.0004333096983
"786","tivozanib","9911830","YAPC","trt_cp","down",-0.207652545283056,0.172464501875189,0.314451408995329,-0.66889068286218,0,85,26,"FLT1; FLT4; KDR; KIT; PDGFRA; PDGFRB",-22.339084534783
"787","CI-976",NA,"YAPC","trt_cp","down",-0.207528669882971,0.172464501875189,0.314451408995329,-0.668491655242076,0,85,26,NA,-25.2422595131175
"788","nemonapride","4452","YAPC","trt_cp","up",0.21632935628058,0.133358826453085,0.314451408995329,0.66738570372422,0.65426393752278,85,26,"DRD3; DRD4",24.51154179469
"789","cinepazide",NA,"YAPC","trt_cp","down",-0.206938594749262,0.177460030569984,0.314451408995329,-0.666590904357524,0,85,26,NA,-27.1271567005436
"790","alvimopan",NA,"YAPC","trt_cp","up",0.215209685136545,0.138118354484833,0.314451408995329,0.663931468352517,0.471391342530288,85,26,"OPRD1; OPRK1; OPRM1",23.2588828488143
"791","triamcinolone","31307","YAPC","trt_cp","down",-0.205717922135003,0.182443918074043,0.314451408995329,-0.662658871945446,0.82086074350093,85,26,"BGLAP; CYP3A5; CYP3A7; NR3C1; SERPINA6",-37.6467344205468
"792","AT-7519","11338033","YAPC","trt_cp","down",-0.204676253963348,0.187423279657217,0.314451408995329,-0.659303448905946,0,85,26,"CDK1; CDK2; CDK4; CDK5; CDK6; CDK9",-26.3846214448909
"793","epirizole","3242","YAPC","trt_cp","down",-0.204285031375625,0.192382339874116,0.314451408995329,-0.658043242133636,0,85,26,NA,-22.523241156543
"794","dutasteride",NA,"YAPC","trt_cp","up",0.21300146174863,0.147753561344876,0.314451408995329,0.65711900080275,0.23656284028899,85,26,"SRD5A1; SRD5A2",45.8195462065705
"795","tolnaftate","5510","YAPC","trt_cp","up",0.212967179304066,0.147753561344876,0.314451408995329,0.657013237933651,-0.878754119800153,85,26,"SQLE",21.6123059954306
"796","IOX2",NA,"YAPC","trt_cp","down",-0.202209802306423,0.202205938190978,0.314451408995329,-0.651358511217855,0.0999702598378293,85,26,NA,-41.0915465217049
"797","SNX-2112",NA,"YAPC","trt_cp","down",-0.202045952930027,0.202205938190978,0.314451408995329,-0.650830719366737,-0.548035903727804,85,26,"HSP90AB1",-25.0886315291893
"798","amsacrine","2179","YAPC","trt_cp","up",0.210590461825246,0.157560361532301,0.314451408995329,0.649680958605372,0,85,26,"ALB; KCNH2; ORM1; TOP2A; TOP2B",38.0505002757425
"799","BRD-A63236097",NA,"YAPC","trt_cp","down",-0.201110971980052,0.207062555929394,0.314451408995329,-0.647818957361897,0.283091589115066,85,26,NA,-35.6535098085559
"800","GSK-J1",NA,"YAPC","trt_cp","up",0.209529886070956,0.162510391666666,0.314451408995329,0.646409035144314,0.612006337588356,85,26,"KDM6B; UTY",24.7754667927204
"801","MC1568",NA,"YAPC","trt_cp","up",0.208591623546457,0.167478438447628,0.314451408995329,0.643514453447419,0.737330916530375,85,26,NA,22.9614748286457
"802","ACY-1215",NA,"YAPC","trt_cp","down",-0.198525391350422,0.216603675857202,0.314451408995329,-0.639490281252529,-0.646882192308963,85,26,NA,-57.4834554478847
"803","dolastatin-10",NA,"YAPC","trt_cp","down",-0.198219020514746,0.221300384977442,0.314451408995329,-0.638503399068133,0.551782540609992,85,26,NA,-57.1466556369653
"804","AS-605240","10377751","YAPC","trt_cp","up",0.205527607677416,0.182443918074043,0.314451408995329,0.634061827959413,0,85,26,"MAOB; PIK3CA; PIK3CB; PIK3CD; PIK3CG",18.7859450090601
"805","brivanib","11451527","YAPC","trt_cp","up",0.205452591555722,0.187423279657217,0.314451408995329,0.633830399881281,0,85,26,"CYP3A4; FGFR2; FGFR3; FLT1; FLT4; KCNH2; KDR; PDGFRA; STK35",46.5384463877728
"806","DMP-543","9887884","YAPC","trt_cp","up",0.204674619753314,0.187423279657217,0.314451408995329,0.631430322204563,0,85,26,NA,34.2462380839833
"807","SN-38","4014291","YAPC","trt_cp","down",-0.195893852878466,0.230417743803198,0.314451408995329,-0.631013565674181,0,85,26,"TOP1",-44.4674229890491
"808","benfluorex","2318","YAPC","trt_cp","down",-0.195797698664843,0.230417743803198,0.314451408995329,-0.630703833580492,-0.435185645170539,85,26,NA,-35.147325297408
"809","ganetespib",NA,"YAPC","trt_cp","down",-0.195109155776672,0.234854473583397,0.314451408995329,-0.62848589822111,-0.2262549233596,85,26,"HSP90AB1; TRAP1",-49.0289923579926
"810","citalopram","2771","YAPC","trt_cp","down",-0.19478576726255,0.234854473583397,0.314451408995329,-0.62744419866599,0,85,26,"SLC6A2; SLC6A4",-24.6641849838494
"811","LCQ-908",NA,"YAPC","trt_cp","down",-0.194028809015861,0.239193591435287,0.314451408995329,-0.625005883653595,0.835588098649146,85,26,NA,-21.4242101945954
"812","ST-1859",NA,"YAPC","trt_cp","down",-0.193621001894031,0.239193591435287,0.314451408995329,-0.62369225475574,0.0259427473040336,85,26,NA,-18.1290868982904
"813","BMS-777607","24794418","YAPC","trt_cp","down",-0.192529195633802,0.243428264959072,0.314451408995329,-0.620175326831924,-0.626173986680218,85,26,NA,-25.5770897344993
"814","nalbuphine","23581814","YAPC","trt_cp","up",0.201016267669949,0.207062555929394,0.314451408995329,0.620144143011848,0.654185506659515,85,26,"OPRD1; OPRK1; OPRM1",29.0504608839518
"815","cevimeline",NA,"YAPC","trt_cp","down",-0.192401512540998,0.247559321005682,0.314451408995329,-0.619764033866457,0.90283135269371,85,26,NA,-23.6665878830852
"816","glycitein",NA,"YAPC","trt_cp","down",-0.191987042988582,0.247559321005682,0.314451408995329,-0.618428943937446,0,85,26,NA,-38.3754825494367
"817","torasemide","41781","YAPC","trt_cp","up",0.200448870559758,0.211857943180458,0.314451408995329,0.618393697643792,0.636038177988355,85,26,"CYP2C8; CYP2C9; SLC12A1; SLC12A2",26.8740644449697
"818","taranabant",NA,"YAPC","trt_cp","up",0.199852615599138,0.211857943180458,0.314451408995329,0.616554224521261,0.437753499410096,85,26,"CYP2C9",30.6753722524226
"819","KIN001-127","20635522","YAPC","trt_cp","down",-0.189276638741228,0.259216548298604,0.314451408995329,-0.609698185807928,0.805806897944378,85,26,"ITK",-46.7314661624517
"820","rizatriptan","5078","YAPC","trt_cp","up",0.197566361515959,0.221300384977442,0.314451408995329,0.609501028799566,0,85,26,"HTR1B; HTR1D; HTR1E; HTR1F",20.7742456472071
"821","solifenacin-succinate",NA,"YAPC","trt_cp","up",0.196788977766356,0.225907946511797,0.314451408995329,0.607102765291956,0.607632920755446,85,26,NA,40.6976286141968
"822","MLN-4924",NA,"YAPC","trt_cp","down",-0.188094575554526,0.262838438245703,0.314451408995329,-0.605890522140422,0.975028445310591,85,26,"NAE1; UBA3",-53.2143701252659
"823","sotalol","5253","YAPC","trt_cp","down",-0.186359556620705,0.269716053732951,0.314451408995329,-0.600301676610788,0,85,26,"ADRB1; ADRB2; KCNH2",-22.6148270700386
"824","pramipexole","9964861","YAPC","trt_cp","up",0.193907724876601,0.239193591435287,0.314451408995329,0.598213971738932,0,85,26,"ADRA2B; ADRA2C; DRD1; DRD3; DRD4; HTR1B; HTR1D; HTR2B",24.0939888127314
"825","AV-412",NA,"YAPC","trt_cp","down",-0.184713662420881,0.272951869573056,0.314451408995329,-0.594999919804782,0,85,26,"EGFR; ERBB2",-38.2907901993225
"826","dequalinium","2993","YAPC","trt_cp","up",0.192573206913141,0.243428264959072,0.314451408995329,0.59409692435577,0.599186828507608,85,26,"CNGA1; KCNMA1",43.6421649728197
"827","PF-04136309",NA,"YAPC","trt_cp","down",-0.183883494685075,0.276019334211797,0.314451408995329,-0.592325782278867,-0.750206948364665,85,26,NA,-20.3054833372725
"828","fludarabine","57007282","YAPC","trt_cp","down",-0.183318860948533,0.278941338364417,0.314451408995329,-0.590506983260111,0,85,26,"ADA; BAX; DCK; MCL1; POLA1; RRM1; RRM2; SLC29A1",-18.5338375482549
"829","BRD-K67174965",NA,"YAPC","trt_cp","up",0.189192303158464,0.259216548298604,0.314451408995329,0.583666685620107,0,85,26,NA,21.0913495627511
"830","fosinopril","6708482","YAPC","trt_cp","down",-0.179295093632613,0.289220836173458,0.314451408995329,-0.577545618091407,-0.605943261396216,85,26,"ABCG2; ACE",-21.6654849129441
"831","tolperisone",NA,"YAPC","trt_cp","up",0.185809114307644,0.269716053732951,0.314451408995329,0.573229397261016,0.568326363459922,85,26,NA,38.5783502718034
"832","betrixaban",NA,"YAPC","trt_cp","up",0.185613691709134,0.269716053732951,0.314451408995329,0.572626509836618,0.0229050603934652,85,26,"F10",17.291026550067
"833","LY-2228820",NA,"YAPC","trt_cp","up",0.184665733826329,0.272951869573056,0.314451408995329,0.569702017527325,0,85,26,NA,26.3048530686205
"834","voriconazole","71616","YAPC","trt_cp","down",-0.174822689139977,0.297223578185218,0.314451408995329,-0.56313910219228,0.0547834231370118,85,26,"CYP2C9; CYP46A1; CYP51A1",-27.9159773103285
"835","KU-60019","16117018","YAPC","trt_cp","up",0.181300560978,0.28437205175965,0.314451408995329,0.559320309338711,0,85,26,NA,16.6253052863783
"836","indoximod",NA,"YAPC","trt_cp","down",-0.172945256970511,0.300440398213149,0.314451408995329,-0.557091514939496,0.727274028952391,85,26,NA,-27.2955566060033
"837","toremifene","3005573","YAPC","trt_cp","up",0.180405082217507,0.286861482320034,0.314451408995329,0.556557717460211,0.211491932634881,85,26,"CYP3A5; ESR1; SHBG",22.4011266052155
"838","finasteride","10970751","YAPC","trt_cp","up",0.179882230005361,0.286861482320034,0.314451408995329,0.554944695087535,0,85,26,"AKR1D1; AR; KLK3; SRD5A1; SRD5A2",34.4520601906563
"839","carbamazepine","2554","YAPC","trt_cp","up",0.178060408520651,0.29140998929054,0.314451408995329,0.549324294627156,0,85,26,"ABCB1; CHRNA4; CHRNB2; CYP1A2; CYP2B6; CYP3A4; EPHX1; HDAC3; IMPA1; NR1I2; SCN10A; SCN11A; SCN1A; SCN3A; SCN4A; SCN5A; SCN7A; SCN8A; SHBG",16.5504608839518
"840","KIN001-270",NA,"YAPC","trt_cp","down",-0.168926160428749,0.305497614339231,0.314451408995329,-0.54414519527535,-0.043531615622028,85,26,NA,-17.5293468841094
"841","BMS-927711",NA,"YAPC","trt_cp","down",-0.168830553612788,0.305497614339231,0.314451408995329,-0.54383722645981,0.0640192841274144,85,26,NA,-17.7775151658394
"842","bendroflumethiazide","2315","YAPC","trt_cp","up",0.176014416041302,0.295424807503664,0.314451408995329,0.543012316659295,0,85,26,"CA1; CA4; KCNMA1; SLC12A1; SLC12A3",26.5737020404948
"843","ataluren","11219835","YAPC","trt_cp","up",0.166801319374499,0.307417845070678,0.314451408995329,0.514589502908217,0.569757194272074,85,26,"CFTR; DMD; F8; F9",17.0911132120066
"844","XMD-1499","73265211","YAPC","trt_cp","up",0.166639717884927,0.307417845070678,0.314451408995329,0.514090955111952,0,85,26,NA,36.6097455290317
"845","PHA-848125",NA,"YAPC","trt_cp","down",-0.15905814412912,0.312075779234109,0.314451408995329,-0.512358326724539,0.56522777927833,85,26,NA,-18.8991964074687
"846","ZD-7114","121877","YAPC","trt_cp","up",0.159717409293491,0.311697103267023,0.314451408995329,0.492735324650502,0.888538729635881,85,26,"ADRB3",23.1791144725439
"847","tioconazole","5482","YAPC","trt_cp","up",0.158757583224898,0.312075779234109,0.314451408995329,0.489774218459208,0.777885443344737,85,26,"CYP51A1",56.925076813992
"848","procaine","5795","YAPC","trt_cp","up",0.145108194032581,0.314226897208373,0.314451408995329,0.447665244586492,0.477967232267999,85,26,"CHRNA10; CHRNA2; GRIN3A; HTR3A; KCNMA1; KCNMB1; KCNMB2; KCNMB3; KCNMB4; KCNN1; KCNN2; KCNN3; KCNN4; MAOA; MAOB; SCN10A; SLC6A3",29.9141258961632
"849","lidamidine",NA,"YAPC","trt_cp","up",0.12532139028086,0.314444119651596,0.314451408995329,0.386622073315886,0.716766130765295,85,26,NA,17.046797447412
"850","PJ-34","4858","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.993077828361007,85,26,"EEF2; PARP1; PARP15; PARP3",0
"851","mitoxantrone","4212","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ABCB1; ABCC1; ABCG2; PIM1; TOP2A; TOP2B",0
"852","afatinib","22225683","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.764924296601202,85,26,"EGF; EGFR; ERBB2; ERBB4; GAK",0
"853","masitinib","10074640","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"DDR1; DDR2; FGFR3; KIT; LYN; PDGFRA; PDGFRB",0
"854","obatoclax","11404337","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"BCL2; BCL2L1; MCL1",0
"855","AZ-628","11676786","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"BRAF; RAF1",0
"856","vandetanib",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ABL2; BLK; BTK; DDR1; EGFR; EPHA1; EPHA2; EPHA6; EPHA8; EPHB1; EPHB2; EPHB4; EPHB6; FGR; FLT4; GAK; HCK; IRAK4; MAP2K5; PDGFRA; PTK6; RET; RIPK2; SIK2; STK10; STK35; TEK; TYRO3; VEGFA; YES1",0
"857","indinavir","5462355","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"CYP3A5",0
"858","barasertib-HQPA","16007391","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,NA,0
"859","equilin","223368","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"HSD17B1",0
"860","lopinavir","92727","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,NA,0
"861","cabozantinib",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"KDR; MET; RET",0
"862","KW-2478",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,NA,0
"863","gatifloxacin","5379","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"TOP2A",0
"864","daunorubicin","2958","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ABCB1; ABCG2; DCXR; TOP2A; TOP2B",0
"865","dasatinib","3062316","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ABL1; ABL2; ACVRL1; BCR; BLK; BMPR1B; BMX; BTK; CSK; DDR1; DDR2; EPHA1; EPHA2; EPHA3; EPHA4; EPHA5; EPHA6; EPHA8; EPHB1; EPHB2; EPHB3; EPHB4; EPHB6; ERBB3; ERBB4; FGR; FRK; FYN; GAK; HCK; HSPA8; KIT; LCK; LIMK1; LIMK2; LYN; MAP2K5; MAP3K19; MAP3K20; MAP4K5; MAPK14; MLTK; NEK11; NLK; NR4A3; PDGFRA; PDGFRB; PPAT; PTK6; RIPK2; SIK1; SIK2; SIK3; SRC; SRMS; STAT5B; TEC; TESK1; TNK2; TNNI3K; TXK; TYK2; YES1",0
"866","KU-0063794","16736978","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"MTOR",0
"867","CGS-21680","68337842","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ADORA1; ADORA2A; ADORA2B; ADORA3",0
"868","vemurafenib","42611257","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"BRAF; CYP3A4; CYP3A5; RAF1",0
"869","NVP-BEZ235","11977753","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,NA,0
"870","ABT-737","11228183","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"BAD; BCL2; BCL2L1; BCL2L2",0
"871","BRD-K63750851",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,NA,0
"872","lapatinib","208908","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"CYP3A5; EGFR; ERBB2; ERBB4",0
"873","estradiol-cypionate","9403","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ESR1",0
"874","simvastatin","54454","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"APOA1; APOE; COG2; CYP2C8; CYP3A4; CYP3A5; HMGCR; ITGAL; ITGB2; LDLR; PON1",0
"875","selumetinib","10127622","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"MAP2K1; MAP2K2",0
"876","imatinib","123596","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ABCG2; ABL1; ABL2; BCR; CRKL; CSF1R; CYP2C8; CYP3A5; DDR1; DDR2; ETV6; FIP1L1; FYN; KIT; LYN; MCL1; NQO2; NTRK1; NUP214; PDGFRA; PDGFRB; RET; STAT5A; YES1",0
"877","AZD-5363",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.68969871435962,85,26,NA,0
"878","levosulpiride","688272","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,NA,0
"879","salmeterol","5152","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.735803037284967,85,26,"ADRB1; ADRB2; ADRB3; IL5",0
"880","nelfinavir","73707414","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.800989064728528,85,26,"CYP3A5; CYP3A7",0
"881","BRD-K61033289",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,NA,0
"882","fostamatinib","11213558","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"BRD4; FLT3; RET",0
"883","BRD-K20986251",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,NA,0
"884","floxuridine","3363","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"TYMS",0
"885","ibrutinib","16126651","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.801226724909437,85,26,"BLK; BMX; BTK",0
"886","oncrasin-1",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,NA,0
"887","erlotinib","176871","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"EGF; EGFR; GAK; MAP3K19; NR1I2; SLK; STK10",0
"888","amlodipine","2162","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.849930132145266,85,26,"ABCG2; CA1; CACNA1B; CACNA1C; CACNA1D; CACNA1S; CACNA2D1; CACNA2D3; CACNB1; CACNB2; CYP2B6; SMPD1",0
"889","RITA","374536","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"MDM2; TXNRD1; TXNRD2",0
"890","tamibarotene","108143","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"CRABP1; CRABP2; RARA; RARB",0
"891","procaterol","4916","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ADRB2",0
"892","atorvastatin","2250","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.555460116297988,85,26,"AHR; APOA1; APOB; APOE; CCL2; CD40LG; CETP; CRP; CYP3A5; DPP4; FASLG; HMGCR; IL6; LDLR; LPL; MTTP; PON1; RHOA; SERPINE1; SLCO1B1; VCAM1",0
"893","tozasertib","5494449","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.894451617387896,85,26,"ABL1; ABL2; AURKA; AURKAIP1; AURKB; AURKC; BCR; BMP2K; CDKL2; DDR1; DDR2; EPHA2; EPHB6; FLT3; INCENP; JAK2; LCK; LIMK1; MAP3K19; MAP4K1; MAP4K5; MYLK2; MYLK3; NTRK1; NTRK2; NTRK3; NUAK1; PLK4; RET; RIPK1; ROS1; SLK; SRPK1; TAOK2; TAOK3; TEK; TNK1; TPX2; YES1",0
"894","AG-14361","9840076","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"PARP1",0
"895","BI-2536","11364421","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"BRD4; PLK1; PLK2; PLK3",0
"896","digitoxin","441207","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ATP1A1",0
"897","NVP-AUY922","10096043","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"HSP90AA1; HSP90AA2; HSP90AB1; HSP90B1; TRAP1",0
"898","JNJ-7706621","5330790","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"AURKA; AURKB; AURKC; CDK1; CDK2; CDK4; CDK5; CDK6; CDK9; GSK3A; LIMK1; MAP3K2; MAP3K3; MAP3K9; NUAK1; ROCK2; RPS6KA6; SLK; STK10; STK4; TAOK1; TAOK2; TYK2",0
"899","TW-37","11455910","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"BCL2; BCL2L1; MCL1",0
"900","alectinib",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ALK",0
"901","dabrafenib","44462760","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"BRAF; LIMK1; NEK11; RAF1; SIK1; SIK1B",0
"902","digoxin","30322","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ABCB1; ABCG2; ATP1A1; RORC; SLCO1B3; SLCO4C1",0
"903","GW-501516","9803963","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"INS; PPARA; PPARD",0
"904","YM-155","10126189","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"BIRC5",0
"905","GDC-0199",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.908138957990895,85,26,NA,0
"906","LY-294002","3973","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.175229644374996,85,26,"AKT1; CHEK1; GSK3B; LCK; MAPK11; MAPK12; MAPK14; MAPK8; MTOR; PDE2A; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIM1; PLK1; PRKCA; PRKDC; ROCK1; RPS6KB1; SGK1",0
"907","calcipotriol","5353464","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"BGLAP; GC; VDR",0
"908","ponatinib","24826799","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ABL1; ABL2; BCR; DDR1; FGFR2; FGFR3; FGFR4; FLT3; KDR; KIT; LCK; LYN; PDGFRA; RET; RIPK2; SRC; TEK; YES1",0
"909","BMS-509744","23646672","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ITK",0
"910","QL-XI-92","73265214","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"DDR1",0
"911","SB-216763","176158","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"CDK2; GSK3A; GSK3B",0
"912","GSK-1059615","23658330","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"PIK3CA; PIK3CG",0
"913","regorafenib",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0466191009861815,85,26,"ABL1; BRAF; DDR2; EPHA2; FGFR2; FLT1; FLT4; FRK; KDR; KIT; MAPK11; NTRK1; PDGFRA; PDGFRB; RAF1; RET; TEK",0
"914","D-4476","6419753","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"CSNK1A1; CSNK1D; TGFB1",0
"915","AZD-9291",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.644773859903724,85,26,NA,0
"916","NVP-TAE226",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.29487913312498,85,26,"PTK2; PTK2B",0
"917","VX-745","3038525","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"MAPK11; MAPK12; MAPK14",0
"918","tranylcypromine","5530","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"BDNF; CYP2A6; CYP2C9; CYP2E1; CYP46A1; KDM1A; MAOA; MAOB",0
"919","OTS-167",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,NA,0
"920","KIN-001-220",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,NA,0
"921","KU-55933","5278396","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ATM; PRKDC",0
"922","GSK-1070916","46885626","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"AURKA; AURKB; AURKC; CYP2D6; CYP3A4",0
"923","FR-180204","53338808","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.735126802247138,85,26,"MAPK3",0
"924","AZD-4547",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"FGFR2",0
"925","dacomitinib",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"EGFR",0
"926","saracatinib","10302451","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"ABL1; ABL2; LCK; SRC; YES1",0
"927","KIN001-266","44143370","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,NA,0
"928","I-BET-762",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,NA,0
"929","A-66",NA,"YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.840197061378102,85,26,NA,0
"930","tivantinib","11494412","YAPC","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,85,26,"MET",0
